dataset,model,rmse,rank
pmlb/519_vinnie,SparseSingleIndexSplineV1,0.518386,42
pmlb/519_vinnie,SplitCalibratedSparseLinearV1,0.535138,50
pmlb/519_vinnie,AdaptiveWeightedRidgeSparseV1,0.511702,34
pmlb/519_vinnie,SparseSymbolicAtlasV1,0.536411,51
pmlb/519_vinnie,ResidualizedHingeRidgeV2,0.539151,52
pmlb/519_vinnie,StagewiseSymbolicV1,0.539623,53
pmlb/519_vinnie,ResidualTreeSparseLinearV1,0.532756,49
pmlb/519_vinnie,RiskCalibratedSparseRidgeV1,0.508163,21
pmlb/519_vinnie,SVDGCVRidgeMapV1,0.507842,7
pmlb/519_vinnie,RobustAdaptiveLinearMapV1,0.509141,28
pmlb/519_vinnie,SparseAdditiveBasisPursuitV1,0.560870,58
pmlb/519_vinnie,RidgeOneHingeResidualV1,0.507842,8
pmlb/519_vinnie,StabilityRuleListRidgeV1,0.507842,9
pmlb/519_vinnie,InteractionAugmentedRidgeV1,0.507842,10
pmlb/519_vinnie,MassConservingGCVRidgeV1,0.507842,11
pmlb/519_vinnie,SparseQuantileAdditiveV1,0.643713,69
pmlb/519_vinnie,CalibratedDominantHingeRidgeV1,0.507997,14
pmlb/519_vinnie,ValGatedSparseHingeRidgeV1,0.511503,32
pmlb/519_vinnie,SymbolicResidualRidgeV1,0.512452,35
pmlb/519_vinnie,CrossFitHingeRidgeV1,0.507533,4
pmlb/519_vinnie,DualKnotSparseAdditiveRidgeV1,0.507689,6
pmlb/519_vinnie,ValGatedResidualSymbolicRidgeV1,0.517024,40
pmlb/519_vinnie,AdaptiveHuberRidgeMapV1,0.508163,22
pmlb/519_vinnie,SparsePCADenoisedRidgeMapV1,0.508163,23
pmlb/519_vinnie,CrossValidatedRidgeEquationV1,0.508059,18
pmlb/519_vinnie,SplitSparseLinearSimulatorV1,0.513457,36
pmlb/519_vinnie,CalibratedSparseSingleIndexV1,0.506691,3
pmlb/519_vinnie,SparseSplineBackboneV1,0.508163,24
pmlb/519_vinnie,StabilityCalibratedLinearMapV1,0.517912,41
pmlb/519_vinnie,SparseLatentSplineRidgeV1,0.508163,25
pmlb/519_vinnie,StabilityMassRidgeEquationV2,0.508080,19
pmlb/522_pm10,PyGAM,0.824931,2
pmlb/522_pm10,DT_mini,0.977739,63
pmlb/522_pm10,DT_large,1.013535,68
pmlb/522_pm10,OLS,0.918897,36
pmlb/522_pm10,LassoCV,0.919460,40
pmlb/522_pm10,RidgeCV,0.918503,27
pmlb/522_pm10,RF,0.930337,53
pmlb/522_pm10,GBM,0.864590,5
pmlb/522_pm10,MLP,6.148758,71
pmlb/522_pm10,FIGS_mini,0.987294,65
pmlb/522_pm10,FIGS_large,1.048937,69
pmlb/522_pm10,RuleFit,0.939123,56
pmlb/522_pm10,HSTree_mini,0.947548,59
pmlb/522_pm10,HSTree_large,0.913548,20
pmlb/522_pm10,EBM,0.825545,3
pmlb/522_pm10,TabPFN,0.815108,1
pmlb/522_pm10,DecisionTreeSimple,1.001264,66
pmlb/522_pm10,SparseBasisPursuitV1,0.958882,61
pmlb/522_pm10,GreedyKnotAdditiveV1,0.910037,17
pmlb/522_pm10,SparseSymbolicAdditiveV2,0.922211,46
pmlb/522_pm10,ResidualRuleLinearV1,0.875812,7
pmlb/522_pm10,SparseHingeInteractionV1,0.927259,50
pmlb/522_pm10,RawSymbolicFSV1,1.004841,67
pmlb/522_pm10,OrthoSymbolicV1,0.919782,41
pmlb/522_pm10,OrthoSymbolicV2,0.919782,42
pmlb/522_pm10,KnotSparseAdditiveV1,0.942631,57
pmlb/522_pm10,SparseLinearRuleGateV1,0.875575,6
pmlb/522_pm10,GlobalRidgeOneHingeV1,0.943912,58
pmlb/522_pm10,StabilitySparseHingeV1,0.901618,14
pmlb/522_pm10,SparseAdditiveInteractionV1,0.925569,49
pmlb/522_pm10,StabilityPiecewiseSparseV1,0.903037,15
pmlb/522_pm10,GCVSparseHingeRidgeV1,0.899302,11
pmlb/522_pm10,BiRegionSparseLinearV1,0.915906,22
pmlb/522_pm10,QuantizedSparseRidgeV1,0.912006,19
pmlb/522_pm10,AdaptiveRidgeOneHingeV1,0.909292,16
pmlb/522_pm10,RobustSparseRidgeIRLSV1,0.921617,45
pmlb/522_pm10,DenseRidgeResidualBasisV1,0.930835,54
pmlb/522_pm10,GreedyAdditiveSplineV1,0.933279,55
pmlb/522_pm10,CalibratedSparseRidgeMapV1,0.952754,60
pmlb/522_pm10,AdaptiveElasticHingeMapV1,0.919219,38
pmlb/522_pm10,SparseSingleIndexSplineV1,0.918471,26
pmlb/522_pm10,SplitCalibratedSparseLinearV1,0.980722,64
pmlb/522_pm10,AdaptiveWeightedRidgeSparseV1,0.924386,47
pmlb/522_pm10,SparseSymbolicAtlasV1,0.917328,24
pmlb/522_pm10,ResidualizedHingeRidgeV2,0.896809,9
pmlb/522_pm10,StagewiseSymbolicV1,0.901343,13
pmlb/522_pm10,ResidualTreeSparseLinearV1,0.925421,48
pmlb/522_pm10,RiskCalibratedSparseRidgeV1,0.918897,37
pmlb/522_pm10,SVDGCVRidgeMapV1,0.918676,30
pmlb/522_pm10,RobustAdaptiveLinearMapV1,0.910226,18
pmlb/522_pm10,SparseAdditiveBasisPursuitV1,0.970381,62
pmlb/522_pm10,RidgeOneHingeResidualV1,0.918714,34
pmlb/522_pm10,StabilityRuleListRidgeV1,0.896373,8
pmlb/522_pm10,InteractionAugmentedRidgeV1,0.929474,51
pmlb/522_pm10,MassConservingGCVRidgeV1,0.918681,31
pmlb/522_pm10,SparseQuantileAdditiveV1,0.848409,4
pmlb/522_pm10,CalibratedDominantHingeRidgeV1,0.918651,28
pmlb/522_pm10,ValGatedSparseHingeRidgeV1,0.913731,21
pmlb/522_pm10,SymbolicResidualRidgeV1,0.930177,52
pmlb/522_pm10,CrossFitHingeRidgeV1,0.918653,29
pmlb/522_pm10,DualKnotSparseAdditiveRidgeV1,0.918698,33
pmlb/522_pm10,ValGatedResidualSymbolicRidgeV1,0.901309,12
pmlb/522_pm10,AdaptiveHuberRidgeMapV1,0.920722,43
pmlb/522_pm10,SparsePCADenoisedRidgeMapV1,0.918793,35
pmlb/522_pm10,CrossValidatedRidgeEquationV1,0.918686,32
pmlb/522_pm10,SplitSparseLinearSimulatorV1,0.897671,10
pmlb/522_pm10,CalibratedSparseSingleIndexV1,0.921199,44
pmlb/522_pm10,SparseSplineBackboneV1,1.885265,70
pmlb/522_pm10,StabilityCalibratedLinearMapV1,0.916453,23
pmlb/522_pm10,SparseLatentSplineRidgeV1,0.917424,25
pmlb/522_pm10,StabilityMassRidgeEquationV2,0.919244,39
pmlb/523_analcatdata_neavote,PyGAM,0.220072,59
pmlb/523_analcatdata_neavote,DT_mini,0.214749,44
pmlb/523_analcatdata_neavote,DT_large,0.214749,45
pmlb/523_analcatdata_neavote,OLS,0.213590,21
pmlb/523_analcatdata_neavote,LassoCV,0.207268,7
pmlb/523_analcatdata_neavote,RidgeCV,0.213698,27
pmlb/523_analcatdata_neavote,RF,0.210905,13
pmlb/523_analcatdata_neavote,GBM,0.214757,48
pmlb/523_analcatdata_neavote,MLP,0.221343,62
pmlb/523_analcatdata_neavote,FIGS_mini,0.214749,46
pmlb/523_analcatdata_neavote,FIGS_large,0.214749,47
pmlb/523_analcatdata_neavote,RuleFit,0.213511,20
pmlb/523_analcatdata_neavote,HSTree_mini,0.218753,56
pmlb/523_analcatdata_neavote,HSTree_large,0.218753,57
pmlb/523_analcatdata_neavote,EBM,0.213992,29
pmlb/523_analcatdata_neavote,TabPFN,0.229900,69
pmlb/523_analcatdata_neavote,DecisionTreeSimple,0.211431,14
pmlb/523_analcatdata_neavote,SparseBasisPursuitV1,0.214846,50
pmlb/523_analcatdata_neavote,GreedyKnotAdditiveV1,0.216071,54
pmlb/523_analcatdata_neavote,SparseSymbolicAdditiveV2,0.213463,19
pmlb/523_analcatdata_neavote,ResidualRuleLinearV1,0.213793,28
pmlb/523_analcatdata_neavote,SparseHingeInteractionV1,0.213054,18
pmlb/523_analcatdata_neavote,RawSymbolicFSV1,0.207999,8
pmlb/523_analcatdata_neavote,OrthoSymbolicV1,0.208665,10
pmlb/523_analcatdata_neavote,OrthoSymbolicV2,0.208665,11
pmlb/523_analcatdata_neavote,KnotSparseAdditiveV1,0.211562,15
pmlb/523_analcatdata_neavote,SparseLinearRuleGateV1,0.220514,60
pmlb/523_analcatdata_neavote,GlobalRidgeOneHingeV1,0.214409,41
pmlb/523_analcatdata_neavote,StabilitySparseHingeV1,0.215245,53
pmlb/523_analcatdata_neavote,SparseAdditiveInteractionV1,0.214409,42
pmlb/523_analcatdata_neavote,StabilityPiecewiseSparseV1,0.215010,51
pmlb/523_analcatdata_neavote,GCVSparseHingeRidgeV1,0.212349,17
pmlb/523_analcatdata_neavote,BiRegionSparseLinearV1,0.215205,52
pmlb/523_analcatdata_neavote,QuantizedSparseRidgeV1,0.196509,1
pmlb/523_analcatdata_neavote,AdaptiveRidgeOneHingeV1,0.227813,66
pmlb/523_analcatdata_neavote,RobustSparseRidgeIRLSV1,0.219688,58
pmlb/523_analcatdata_neavote,DenseRidgeResidualBasisV1,0.214254,38
pmlb/523_analcatdata_neavote,GreedyAdditiveSplineV1,0.229538,67
pmlb/523_analcatdata_neavote,CalibratedSparseRidgeMapV1,0.216426,55
pmlb/523_analcatdata_neavote,AdaptiveElasticHingeMapV1,0.205503,5
pmlb/523_analcatdata_neavote,SparseSingleIndexSplineV1,0.205684,6
pmlb/523_analcatdata_neavote,SplitCalibratedSparseLinearV1,0.210237,12
pmlb/523_analcatdata_neavote,AdaptiveWeightedRidgeSparseV1,0.202237,2
pmlb/523_analcatdata_neavote,SparseSymbolicAtlasV1,0.214668,43
pmlb/523_analcatdata_neavote,ResidualizedHingeRidgeV2,0.222930,63
pmlb/523_analcatdata_neavote,StagewiseSymbolicV1,0.224039,64
pmlb/523_analcatdata_neavote,ResidualTreeSparseLinearV1,0.213594,26
pmlb/523_analcatdata_neavote,RiskCalibratedSparseRidgeV1,0.213591,24
pmlb/523_analcatdata_neavote,SVDGCVRidgeMapV1,0.213997,30
pmlb/523_analcatdata_neavote,RobustAdaptiveLinearMapV1,0.203797,3
pmlb/523_analcatdata_neavote,SparseAdditiveBasisPursuitV1,0.531336,71
pmlb/523_analcatdata_neavote,RidgeOneHingeResidualV1,0.213997,31
pmlb/523_analcatdata_neavote,StabilityRuleListRidgeV1,0.213997,32
pmlb/523_analcatdata_neavote,InteractionAugmentedRidgeV1,0.213997,33
pmlb/523_analcatdata_neavote,MassConservingGCVRidgeV1,0.213997,34
pmlb/523_analcatdata_neavote,SparseQuantileAdditiveV1,0.486504,70
pmlb/523_analcatdata_neavote,CalibratedDominantHingeRidgeV1,0.214396,40
pmlb/523_analcatdata_neavote,ValGatedSparseHingeRidgeV1,0.227693,65
pmlb/523_analcatdata_neavote,SymbolicResidualRidgeV1,0.229614,68
pmlb/523_analcatdata_neavote,CrossFitHingeRidgeV1,0.213591,25
pmlb/523_analcatdata_neavote,DualKnotSparseAdditiveRidgeV1,0.214293,39
pmlb/523_analcatdata_neavote,ValGatedResidualSymbolicRidgeV1,0.220620,61
pmlb/523_analcatdata_neavote,AdaptiveHuberRidgeMapV1,0.214213,37
pmlb/523_analcatdata_neavote,SparsePCADenoisedRidgeMapV1,0.213997,35
pmlb/523_analcatdata_neavote,CrossValidatedRidgeEquationV1,0.213590,22
pmlb/523_analcatdata_neavote,SplitSparseLinearSimulatorV1,0.214833,49
pmlb/523_analcatdata_neavote,CalibratedSparseSingleIndexV1,0.204419,4
pmlb/523_analcatdata_neavote,SparseSplineBackboneV1,0.214084,36
pmlb/523_analcatdata_neavote,StabilityCalibratedLinearMapV1,0.208500,9
pmlb/523_analcatdata_neavote,SparseLatentSplineRidgeV1,0.211606,16
pmlb/523_analcatdata_neavote,StabilityMassRidgeEquationV2,0.213590,23
pmlb/527_analcatdata_election2000,PyGAM,1.701881,60
pmlb/527_analcatdata_election2000,DT_mini,1.242859,55
pmlb/527_analcatdata_election2000,DT_large,1.234649,54
pmlb/527_analcatdata_election2000,OLS,0.000001,4
pmlb/527_analcatdata_election2000,LassoCV,0.085439,34
pmlb/527_analcatdata_election2000,RidgeCV,0.000410,14
pmlb/527_analcatdata_election2000,RF,1.209587,52
pmlb/527_analcatdata_election2000,GBM,1.013245,50
pmlb/527_analcatdata_election2000,MLP,1887.229749,69
pmlb/527_analcatdata_election2000,FIGS_mini,0.892644,47
pmlb/527_analcatdata_election2000,FIGS_large,0.905199,48
pmlb/527_analcatdata_election2000,RuleFit,1.173782,51
pmlb/527_analcatdata_election2000,HSTree_mini,1.226313,53
pmlb/527_analcatdata_election2000,HSTree_large,1.243038,56
pmlb/527_analcatdata_election2000,EBM,1.355861,57
pmlb/527_analcatdata_election2000,TabPFN,1.686215,59
pmlb/527_analcatdata_election2000,DecisionTreeSimple,1.004954,49
pmlb/527_analcatdata_election2000,SparseBasisPursuitV1,3.069724,66
pmlb/527_analcatdata_election2000,GreedyKnotAdditiveV1,0.086279,36
pmlb/527_analcatdata_election2000,SparseSymbolicAdditiveV2,0.377101,41
pmlb/527_analcatdata_election2000,ResidualRuleLinearV1,0.142630,38
pmlb/527_analcatdata_election2000,SparseHingeInteractionV1,0.475393,44
pmlb/527_analcatdata_election2000,RawSymbolicFSV1,0.742638,46
pmlb/527_analcatdata_election2000,OrthoSymbolicV1,,
pmlb/527_analcatdata_election2000,OrthoSymbolicV2,2.583129,64
pmlb/527_analcatdata_election2000,KnotSparseAdditiveV1,2.083624,63
pmlb/527_analcatdata_election2000,SparseLinearRuleGateV1,0.098501,37
pmlb/527_analcatdata_election2000,GlobalRidgeOneHingeV1,331418.485940,70
pmlb/527_analcatdata_election2000,StabilitySparseHingeV1,0.457093,43
pmlb/527_analcatdata_election2000,SparseAdditiveInteractionV1,0.212148,40
pmlb/527_analcatdata_election2000,StabilityPiecewiseSparseV1,0.144715,39
pmlb/527_analcatdata_election2000,GCVSparseHingeRidgeV1,0.081874,30
pmlb/527_analcatdata_election2000,BiRegionSparseLinearV1,0.081874,31
pmlb/527_analcatdata_election2000,QuantizedSparseRidgeV1,0.047066,26
pmlb/527_analcatdata_election2000,AdaptiveRidgeOneHingeV1,0.012346,24
pmlb/527_analcatdata_election2000,RobustSparseRidgeIRLSV1,13.516294,68
pmlb/527_analcatdata_election2000,DenseRidgeResidualBasisV1,0.000203,11
pmlb/527_analcatdata_election2000,GreedyAdditiveSplineV1,0.000202,10
pmlb/527_analcatdata_election2000,CalibratedSparseRidgeMapV1,0.000802,15
pmlb/527_analcatdata_election2000,AdaptiveElasticHingeMapV1,0.070626,27
pmlb/527_analcatdata_election2000,SparseSingleIndexSplineV1,0.082331,33
pmlb/527_analcatdata_election2000,SplitCalibratedSparseLinearV1,0.077908,29
pmlb/527_analcatdata_election2000,AdaptiveWeightedRidgeSparseV1,0.085622,35
pmlb/527_analcatdata_election2000,SparseSymbolicAtlasV1,0.665417,45
pmlb/527_analcatdata_election2000,ResidualizedHingeRidgeV2,0.000000,1
pmlb/527_analcatdata_election2000,StagewiseSymbolicV1,0.000000,2
pmlb/527_analcatdata_election2000,ResidualTreeSparseLinearV1,0.075870,28
pmlb/527_analcatdata_election2000,RiskCalibratedSparseRidgeV1,0.006114,23
pmlb/527_analcatdata_election2000,SVDGCVRidgeMapV1,0.000203,12
pmlb/527_analcatdata_election2000,RobustAdaptiveLinearMapV1,0.000000,3
pmlb/527_analcatdata_election2000,SparseAdditiveBasisPursuitV1,2.653711,65
pmlb/527_analcatdata_election2000,RidgeOneHingeResidualV1,0.002033,16
pmlb/527_analcatdata_election2000,StabilityRuleListRidgeV1,0.003875,21
pmlb/527_analcatdata_election2000,InteractionAugmentedRidgeV1,0.002036,19
pmlb/527_analcatdata_election2000,MassConservingGCVRidgeV1,0.004029,22
pmlb/527_analcatdata_election2000,SparseQuantileAdditiveV1,2.003614,62
pmlb/527_analcatdata_election2000,CalibratedDominantHingeRidgeV1,0.002033,17
pmlb/527_analcatdata_election2000,ValGatedSparseHingeRidgeV1,0.003691,20
pmlb/527_analcatdata_election2000,SymbolicResidualRidgeV1,0.018583,25
pmlb/527_analcatdata_election2000,CrossFitHingeRidgeV1,0.002033,18
pmlb/527_analcatdata_election2000,DualKnotSparseAdditiveRidgeV1,0.082006,32
pmlb/527_analcatdata_election2000,ValGatedResidualSymbolicRidgeV1,0.000018,5
pmlb/527_analcatdata_election2000,AdaptiveHuberRidgeMapV1,9.884583,67
pmlb/527_analcatdata_election2000,SparsePCADenoisedRidgeMapV1,0.384080,42
pmlb/527_analcatdata_election2000,CrossValidatedRidgeEquationV1,0.000020,6
pmlb/527_analcatdata_election2000,SplitSparseLinearSimulatorV1,1.592606,58
pmlb/527_analcatdata_election2000,CalibratedSparseSingleIndexV1,1.800927,61
pmlb/527_analcatdata_election2000,SparseSplineBackboneV1,0.000201,8
pmlb/527_analcatdata_election2000,StabilityCalibratedLinearMapV1,0.000201,9
pmlb/527_analcatdata_election2000,SparseLatentSplineRidgeV1,0.000313,13
pmlb/527_analcatdata_election2000,StabilityMassRidgeEquationV2,0.000031,7
pmlb/529_pollen,PyGAM,0.461038,51
pmlb/529_pollen,DT_mini,0.782516,71
pmlb/529_pollen,DT_large,0.695603,65
pmlb/529_pollen,OLS,0.459518,13
pmlb/529_pollen,LassoCV,0.459645,38
pmlb/529_pollen,RidgeCV,0.459633,36
pmlb/529_pollen,RF,0.613460,61
pmlb/529_pollen,GBM,0.520837,59
pmlb/529_pollen,MLP,0.466292,55
pmlb/529_pollen,FIGS_mini,0.710752,67
pmlb/529_pollen,FIGS_large,0.622554,62
pmlb/529_pollen,RuleFit,0.714367,68
pmlb/529_pollen,HSTree_mini,0.780597,70
pmlb/529_pollen,HSTree_large,0.699142,66
pmlb/529_pollen,EBM,0.477971,58
pmlb/529_pollen,TabPFN,0.462265,54
pmlb/529_pollen,DecisionTreeSimple,0.755113,69
pmlb/529_pollen,SparseBasisPursuitV1,0.459078,10
pmlb/529_pollen,GreedyKnotAdditiveV1,0.460242,43
pmlb/529_pollen,SparseSymbolicAdditiveV2,0.459102,11
pmlb/529_pollen,ResidualRuleLinearV1,0.460012,41
pmlb/529_pollen,SparseHingeInteractionV1,0.460465,46
pmlb/529_pollen,RawSymbolicFSV1,0.460852,48
pmlb/529_pollen,OrthoSymbolicV1,0.469070,56
pmlb/529_pollen,OrthoSymbolicV2,0.469070,57
pmlb/529_pollen,KnotSparseAdditiveV1,0.460879,49
pmlb/529_pollen,SparseLinearRuleGateV1,0.460441,45
pmlb/529_pollen,GlobalRidgeOneHingeV1,0.565993,60
pmlb/529_pollen,StabilitySparseHingeV1,0.459755,40
pmlb/529_pollen,SparseAdditiveInteractionV1,0.459635,37
pmlb/529_pollen,StabilityPiecewiseSparseV1,0.459665,39
pmlb/529_pollen,GCVSparseHingeRidgeV1,0.457735,5
pmlb/529_pollen,BiRegionSparseLinearV1,0.457735,6
pmlb/529_pollen,QuantizedSparseRidgeV1,0.457169,1
pmlb/529_pollen,AdaptiveRidgeOneHingeV1,0.458146,9
pmlb/529_pollen,RobustSparseRidgeIRLSV1,0.457591,3
pmlb/529_pollen,DenseRidgeResidualBasisV1,0.459554,24
pmlb/529_pollen,GreedyAdditiveSplineV1,0.459554,25
pmlb/529_pollen,CalibratedSparseRidgeMapV1,0.459543,22
pmlb/529_pollen,AdaptiveElasticHingeMapV1,0.457606,4
pmlb/529_pollen,SparseSingleIndexSplineV1,0.459576,28
pmlb/529_pollen,SplitCalibratedSparseLinearV1,0.459611,34
pmlb/529_pollen,AdaptiveWeightedRidgeSparseV1,0.459404,12
pmlb/529_pollen,SparseSymbolicAtlasV1,0.460536,47
pmlb/529_pollen,ResidualizedHingeRidgeV2,0.462250,53
pmlb/529_pollen,StagewiseSymbolicV1,0.460995,50
pmlb/529_pollen,ResidualTreeSparseLinearV1,0.459518,14
pmlb/529_pollen,RiskCalibratedSparseRidgeV1,0.459518,15
pmlb/529_pollen,SVDGCVRidgeMapV1,0.459576,29
pmlb/529_pollen,RobustAdaptiveLinearMapV1,0.460189,42
pmlb/529_pollen,SparseAdditiveBasisPursuitV1,0.632061,63
pmlb/529_pollen,RidgeOneHingeResidualV1,0.459576,30
pmlb/529_pollen,StabilityRuleListRidgeV1,0.459576,31
pmlb/529_pollen,InteractionAugmentedRidgeV1,0.459576,32
pmlb/529_pollen,MassConservingGCVRidgeV1,0.459576,33
pmlb/529_pollen,SparseQuantileAdditiveV1,0.695325,64
pmlb/529_pollen,CalibratedDominantHingeRidgeV1,0.459562,26
pmlb/529_pollen,ValGatedSparseHingeRidgeV1,0.458120,8
pmlb/529_pollen,SymbolicResidualRidgeV1,0.461916,52
pmlb/529_pollen,CrossFitHingeRidgeV1,0.459617,35
pmlb/529_pollen,DualKnotSparseAdditiveRidgeV1,0.457588,2
pmlb/529_pollen,ValGatedResidualSymbolicRidgeV1,0.459550,23
pmlb/529_pollen,AdaptiveHuberRidgeMapV1,0.459518,16
pmlb/529_pollen,SparsePCADenoisedRidgeMapV1,0.459518,17
pmlb/529_pollen,CrossValidatedRidgeEquationV1,0.459518,18
pmlb/529_pollen,SplitSparseLinearSimulatorV1,0.460242,44
pmlb/529_pollen,CalibratedSparseSingleIndexV1,0.457804,7
pmlb/529_pollen,SparseSplineBackboneV1,0.459518,19
pmlb/529_pollen,StabilityCalibratedLinearMapV1,0.459567,27
pmlb/529_pollen,SparseLatentSplineRidgeV1,0.459518,20
pmlb/529_pollen,StabilityMassRidgeEquationV2,0.459518,21
pmlb/537_houses,PyGAM,0.553856,4
pmlb/537_houses,DT_mini,0.711440,66
pmlb/537_houses,DT_large,0.723465,67
pmlb/537_houses,OLS,0.601016,28
pmlb/537_houses,LassoCV,0.689718,63
pmlb/537_houses,RidgeCV,0.601324,31
pmlb/537_houses,RF,0.619303,43
pmlb/537_houses,GBM,0.534688,3
pmlb/537_houses,MLP,3.346552,70
pmlb/537_houses,FIGS_mini,0.658505,57
pmlb/537_houses,FIGS_large,0.638062,52
pmlb/537_houses,RuleFit,0.631968,48
pmlb/537_houses,HSTree_mini,0.708659,65
pmlb/537_houses,HSTree_large,0.684357,61
pmlb/537_houses,EBM,0.515784,2
pmlb/537_houses,TabPFN,0.433940,1
pmlb/537_houses,DecisionTreeSimple,0.688515,62
pmlb/537_houses,SparseBasisPursuitV1,0.671987,60
pmlb/537_houses,GreedyKnotAdditiveV1,0.641557,53
pmlb/537_houses,SparseSymbolicAdditiveV2,0.644936,54
pmlb/537_houses,ResidualRuleLinearV1,0.592480,8
pmlb/537_houses,SparseHingeInteractionV1,0.597415,14
pmlb/537_houses,RawSymbolicFSV1,0.647180,55
pmlb/537_houses,OrthoSymbolicV1,0.659920,58
pmlb/537_houses,OrthoSymbolicV2,0.659920,59
pmlb/537_houses,KnotSparseAdditiveV1,0.596549,12
pmlb/537_houses,SparseLinearRuleGateV1,0.597833,15
pmlb/537_houses,GlobalRidgeOneHingeV1,0.632955,50
pmlb/537_houses,StabilitySparseHingeV1,0.602625,35
pmlb/537_houses,SparseAdditiveInteractionV1,0.601238,30
pmlb/537_houses,StabilityPiecewiseSparseV1,0.608604,39
pmlb/537_houses,GCVSparseHingeRidgeV1,0.608759,40
pmlb/537_houses,BiRegionSparseLinearV1,0.589652,7
pmlb/537_houses,QuantizedSparseRidgeV1,0.604294,38
pmlb/537_houses,AdaptiveRidgeOneHingeV1,0.601065,29
pmlb/537_houses,RobustSparseRidgeIRLSV1,0.627700,45
pmlb/537_houses,DenseRidgeResidualBasisV1,0.600583,19
pmlb/537_houses,GreedyAdditiveSplineV1,0.599056,18
pmlb/537_houses,CalibratedSparseRidgeMapV1,0.600776,20
pmlb/537_houses,AdaptiveElasticHingeMapV1,0.603922,37
pmlb/537_houses,SparseSingleIndexSplineV1,0.583861,6
pmlb/537_houses,SplitCalibratedSparseLinearV1,0.596863,13
pmlb/537_houses,AdaptiveWeightedRidgeSparseV1,0.601502,32
pmlb/537_houses,SparseSymbolicAtlasV1,0.617292,42
pmlb/537_houses,ResidualizedHingeRidgeV2,0.598144,16
pmlb/537_houses,StagewiseSymbolicV1,0.624959,44
pmlb/537_houses,ResidualTreeSparseLinearV1,0.631634,47
pmlb/537_houses,RiskCalibratedSparseRidgeV1,0.602693,36
pmlb/537_houses,SVDGCVRidgeMapV1,0.600798,22
pmlb/537_houses,RobustAdaptiveLinearMapV1,0.636094,51
pmlb/537_houses,SparseAdditiveBasisPursuitV1,0.752205,68
pmlb/537_houses,RidgeOneHingeResidualV1,0.600798,23
pmlb/537_houses,StabilityRuleListRidgeV1,0.594665,10
pmlb/537_houses,InteractionAugmentedRidgeV1,0.600798,24
pmlb/537_houses,MassConservingGCVRidgeV1,0.842785,69
pmlb/537_houses,SparseQuantileAdditiveV1,0.702684,64
pmlb/537_houses,CalibratedDominantHingeRidgeV1,0.600885,25
pmlb/537_houses,ValGatedSparseHingeRidgeV1,0.602050,34
pmlb/537_houses,SymbolicResidualRidgeV1,0.598163,17
pmlb/537_houses,CrossFitHingeRidgeV1,0.600896,26
pmlb/537_houses,DualKnotSparseAdditiveRidgeV1,0.601724,33
pmlb/537_houses,ValGatedResidualSymbolicRidgeV1,0.595396,11
pmlb/537_houses,AdaptiveHuberRidgeMapV1,0.614858,41
pmlb/537_houses,SparsePCADenoisedRidgeMapV1,0.650589,56
pmlb/537_houses,CrossValidatedRidgeEquationV1,0.600794,21
pmlb/537_houses,SplitSparseLinearSimulatorV1,0.632663,49
pmlb/537_houses,CalibratedSparseSingleIndexV1,0.629751,46
pmlb/537_houses,SparseSplineBackboneV1,226.995893,71
pmlb/537_houses,StabilityCalibratedLinearMapV1,0.583344,5
pmlb/537_houses,SparseLatentSplineRidgeV1,0.592967,9
pmlb/537_houses,StabilityMassRidgeEquationV2,0.600910,27
pmlb/542_pollution,PyGAM,1.111270,59
pmlb/542_pollution,DT_mini,1.403815,68
pmlb/542_pollution,DT_large,1.284615,64
pmlb/542_pollution,OLS,0.932164,44
pmlb/542_pollution,LassoCV,0.882812,37
pmlb/542_pollution,RidgeCV,0.824457,25
pmlb/542_pollution,RF,1.059139,57
pmlb/542_pollution,GBM,1.038592,56
pmlb/542_pollution,MLP,134.580121,71
pmlb/542_pollution,FIGS_mini,1.165539,60
pmlb/542_pollution,FIGS_large,1.169855,61
pmlb/542_pollution,RuleFit,1.252642,62
pmlb/542_pollution,HSTree_mini,1.414057,69
pmlb/542_pollution,HSTree_large,1.387260,67
pmlb/542_pollution,EBM,1.016350,52
pmlb/542_pollution,TabPFN,0.808790,22
pmlb/542_pollution,DecisionTreeSimple,1.334304,65
pmlb/542_pollution,SparseBasisPursuitV1,0.910230,42
pmlb/542_pollution,GreedyKnotAdditiveV1,1.068813,58
pmlb/542_pollution,SparseSymbolicAdditiveV2,0.858189,32
pmlb/542_pollution,ResidualRuleLinearV1,0.754071,5
pmlb/542_pollution,SparseHingeInteractionV1,0.986433,50
pmlb/542_pollution,RawSymbolicFSV1,0.867877,35
pmlb/542_pollution,OrthoSymbolicV1,0.864730,33
pmlb/542_pollution,OrthoSymbolicV2,0.864730,34
