dataset,model,rmse,rank
pmlb/564_fried,GeoUncertaintyRegimeAtlas_v1,0.310525,11
pmlb/573_cpu_act,PyGAM,0.173718,22
pmlb/573_cpu_act,DT_mini,0.253144,35
pmlb/573_cpu_act,DT_large,0.226447,31
pmlb/573_cpu_act,OLS,0.565065,47
pmlb/573_cpu_act,LassoCV,0.742457,50
pmlb/573_cpu_act,RidgeCV,0.559656,46
pmlb/573_cpu_act,RF,0.199308,26
pmlb/573_cpu_act,GBM,0.158850,5
pmlb/573_cpu_act,MLP,912.810974,57
pmlb/573_cpu_act,FIGS_mini,0.239842,32
pmlb/573_cpu_act,FIGS_large,0.199590,27
pmlb/573_cpu_act,RuleFit,0.318561,37
pmlb/573_cpu_act,HSTree_mini,0.253052,34
pmlb/573_cpu_act,HSTree_large,0.224038,30
pmlb/573_cpu_act,EBM,0.167552,19
pmlb/573_cpu_act,TabPFN,0.138888,1
pmlb/573_cpu_act,DecisionTreeSimple,0.248805,33
pmlb/573_cpu_act,SparseHingeOMP_q2575_v1,0.208832,28
pmlb/573_cpu_act,LinResStumpOMP_v1,0.594354,48
pmlb/573_cpu_act,SparseKnotAbsInt_v1,0.352776,39
pmlb/573_cpu_act,SparseLinHingeRefine_v1,0.979340,52
pmlb/573_cpu_act,RuleGateSparseLin_v1,1.004833,53
pmlb/573_cpu_act,SparseRidgeHingeGCV_v1,1.067380,55
pmlb/573_cpu_act,RidgeResidualSymbolic_v1,0.935452,51
pmlb/573_cpu_act,DenseSplineResidual_v1,0.468861,40
pmlb/573_cpu_act,SparseModelTree_v1,1.039261,54
pmlb/573_cpu_act,QuantizedSparseBasis_v1,0.210583,29
pmlb/573_cpu_act,StagewiseHingeAdditive_v1,0.190491,25
pmlb/573_cpu_act,SparseTriBinAdditive_v1,0.541862,41
pmlb/573_cpu_act,ValidatedSparseSpline_v1,0.557331,43
pmlb/573_cpu_act,SnapRidgeOneKnot_v1,0.559604,45
pmlb/573_cpu_act,DenseRidgeAdaptiveSpline_v1,0.265359,36
pmlb/573_cpu_act,ComplexityRoundedRidge_v1,0.674056,49
pmlb/573_cpu_act,SparseSignedBasisPursuit_v1,0.328391,38
pmlb/573_cpu_act,CompactSplineRidge_v1,3.260240,56
pmlb/573_cpu_act,OrthSparseAdditive_v1,0.547218,42
pmlb/573_cpu_act,CognitiveRidgeOneHinge_v1,0.177456,24
pmlb/573_cpu_act,AnchorSplineRidge_v1,0.176059,23
pmlb/573_cpu_act,MDLHybridSymbolic_v1,0.559537,44
pmlb/573_cpu_act,DualPathBoostedSymbolic_v1,0.165895,18
pmlb/573_cpu_act,DistilledSparsePiecewise_v1,0.158992,6
pmlb/573_cpu_act,TeacherStudentRuleSpline_v1,0.161407,14
pmlb/573_cpu_act,TeacherStudentSpectralRuleSpline_v1,0.159416,7
pmlb/573_cpu_act,TeacherStudentCompactDistill_v1,0.160027,8
pmlb/573_cpu_act,CalibratedSparseHingeStudent_v1,0.160519,10
pmlb/573_cpu_act,SparseGateDistilledBoost_v1,0.170982,21
pmlb/573_cpu_act,TransparentDistilledForestBoost_v1,0.163344,15
pmlb/573_cpu_act,DualPathSparseSymbolic_v1,,
pmlb/573_cpu_act,DualPathSparseSymbolic_v2,0.163714,17
pmlb/573_cpu_act,HGBLinearAuditAtlas_v1,0.158473,4
pmlb/573_cpu_act,CalibratedBoostAuditAtlas_v1,0.163465,16
pmlb/573_cpu_act,ValGatedTeacherAuditAtlas_v1,0.155434,2
pmlb/573_cpu_act,AdaptiveStackedTeacherAuditAtlas_v1,0.161294,13
pmlb/573_cpu_act,TabPFNResidualAuditAtlas_v1,0.160576,11
pmlb/573_cpu_act,CalibratedTabPFNForestAtlas_v1,0.168290,20
pmlb/573_cpu_act,RegimeMixtureTeacherAuditAtlas_v1,0.156944,3
pmlb/573_cpu_act,DisagreementRoutedSimplexAtlas_v2,0.160498,9
pmlb/573_cpu_act,GeoUncertaintyRegimeAtlas_v1,0.161079,12
pmlb/574_house_16H,PyGAM,0.843692,24
pmlb/574_house_16H,DT_mini,1.013715,53
pmlb/574_house_16H,DT_large,1.000078,52
pmlb/574_house_16H,OLS,1.090515,56
pmlb/574_house_16H,LassoCV,1.089378,55
pmlb/574_house_16H,RidgeCV,0.948074,46
pmlb/574_house_16H,RF,0.805477,22
pmlb/574_house_16H,GBM,0.791205,17
pmlb/574_house_16H,MLP,1.522724,57
pmlb/574_house_16H,FIGS_mini,0.941803,43
pmlb/574_house_16H,FIGS_large,1.022059,54
pmlb/574_house_16H,RuleFit,0.866701,27
pmlb/574_house_16H,HSTree_mini,0.926102,38
pmlb/574_house_16H,HSTree_large,0.888054,31
pmlb/574_house_16H,EBM,0.749094,3
pmlb/574_house_16H,TabPFN,0.697825,1
pmlb/574_house_16H,DecisionTreeSimple,0.989749,51
pmlb/574_house_16H,SparseHingeOMP_q2575_v1,0.845802,25
pmlb/574_house_16H,LinResStumpOMP_v1,0.922557,37
pmlb/574_house_16H,SparseKnotAbsInt_v1,0.874561,28
pmlb/574_house_16H,SparseLinHingeRefine_v1,0.910108,34
pmlb/574_house_16H,RuleGateSparseLin_v1,0.959277,47
pmlb/574_house_16H,SparseRidgeHingeGCV_v1,0.959648,48
pmlb/574_house_16H,RidgeResidualSymbolic_v1,0.933512,40
pmlb/574_house_16H,DenseSplineResidual_v1,0.929099,39
pmlb/574_house_16H,SparseModelTree_v1,0.905978,33
pmlb/574_house_16H,QuantizedSparseBasis_v1,0.865071,26
pmlb/574_house_16H,StagewiseHingeAdditive_v1,0.841884,23
pmlb/574_house_16H,SparseTriBinAdditive_v1,0.964760,49
pmlb/574_house_16H,ValidatedSparseSpline_v1,0.912716,35
pmlb/574_house_16H,SnapRidgeOneKnot_v1,0.943973,44
pmlb/574_house_16H,DenseRidgeAdaptiveSpline_v1,0.888027,30
pmlb/574_house_16H,ComplexityRoundedRidge_v1,0.944094,45
pmlb/574_house_16H,SparseSignedBasisPursuit_v1,0.904708,32
pmlb/574_house_16H,CompactSplineRidge_v1,0.941615,42
pmlb/574_house_16H,OrthSparseAdditive_v1,0.881094,29
pmlb/574_house_16H,CognitiveRidgeOneHinge_v1,0.914710,36
pmlb/574_house_16H,AnchorSplineRidge_v1,0.935262,41
pmlb/574_house_16H,MDLHybridSymbolic_v1,0.976547,50
pmlb/574_house_16H,DualPathBoostedSymbolic_v1,0.762554,9
pmlb/574_house_16H,DistilledSparsePiecewise_v1,0.785439,15
pmlb/574_house_16H,TeacherStudentRuleSpline_v1,0.779074,11
pmlb/574_house_16H,TeacherStudentSpectralRuleSpline_v1,0.789386,16
pmlb/574_house_16H,TeacherStudentCompactDistill_v1,0.798783,20
pmlb/574_house_16H,CalibratedSparseHingeStudent_v1,0.768087,10
pmlb/574_house_16H,SparseGateDistilledBoost_v1,0.800501,21
pmlb/574_house_16H,TransparentDistilledForestBoost_v1,0.794954,19
pmlb/574_house_16H,DualPathSparseSymbolic_v1,,
pmlb/574_house_16H,DualPathSparseSymbolic_v2,0.784684,14
pmlb/574_house_16H,HGBLinearAuditAtlas_v1,0.762078,8
pmlb/574_house_16H,CalibratedBoostAuditAtlas_v1,0.793181,18
pmlb/574_house_16H,ValGatedTeacherAuditAtlas_v1,0.753850,6
pmlb/574_house_16H,AdaptiveStackedTeacherAuditAtlas_v1,0.782883,13
pmlb/574_house_16H,TabPFNResidualAuditAtlas_v1,0.781186,12
pmlb/574_house_16H,CalibratedTabPFNForestAtlas_v1,0.752547,5
pmlb/574_house_16H,RegimeMixtureTeacherAuditAtlas_v1,0.756103,7
pmlb/574_house_16H,DisagreementRoutedSimplexAtlas_v2,0.751941,4
pmlb/574_house_16H,GeoUncertaintyRegimeAtlas_v1,0.747886,2
pmlb/659_sleuth_ex1714,PyGAM,0.472381,24
pmlb/659_sleuth_ex1714,DT_mini,0.459616,12
pmlb/659_sleuth_ex1714,DT_large,0.510332,29
pmlb/659_sleuth_ex1714,OLS,0.554739,47
pmlb/659_sleuth_ex1714,LassoCV,0.544293,39
pmlb/659_sleuth_ex1714,RidgeCV,0.554203,46
pmlb/659_sleuth_ex1714,RF,0.460322,13
pmlb/659_sleuth_ex1714,GBM,0.484441,26
pmlb/659_sleuth_ex1714,MLP,0.784214,57
pmlb/659_sleuth_ex1714,FIGS_mini,0.545548,40
pmlb/659_sleuth_ex1714,FIGS_large,0.530072,34
pmlb/659_sleuth_ex1714,RuleFit,0.441698,8
pmlb/659_sleuth_ex1714,HSTree_mini,0.686789,55
pmlb/659_sleuth_ex1714,HSTree_large,0.687010,56
pmlb/659_sleuth_ex1714,EBM,0.496688,27
pmlb/659_sleuth_ex1714,TabPFN,0.436423,7
pmlb/659_sleuth_ex1714,DecisionTreeSimple,0.478471,25
pmlb/659_sleuth_ex1714,SparseHingeOMP_q2575_v1,0.551789,42
pmlb/659_sleuth_ex1714,LinResStumpOMP_v1,0.523985,32
pmlb/659_sleuth_ex1714,SparseKnotAbsInt_v1,0.458933,11
pmlb/659_sleuth_ex1714,SparseLinHingeRefine_v1,0.461656,14
pmlb/659_sleuth_ex1714,RuleGateSparseLin_v1,0.545945,41
pmlb/659_sleuth_ex1714,SparseRidgeHingeGCV_v1,0.600463,54
pmlb/659_sleuth_ex1714,RidgeResidualSymbolic_v1,0.832627,58
pmlb/659_sleuth_ex1714,DenseSplineResidual_v1,0.528686,33
pmlb/659_sleuth_ex1714,SparseModelTree_v1,0.424862,4
pmlb/659_sleuth_ex1714,QuantizedSparseBasis_v1,0.505898,28
pmlb/659_sleuth_ex1714,StagewiseHingeAdditive_v1,0.558912,51
pmlb/659_sleuth_ex1714,SparseTriBinAdditive_v1,0.554039,45
pmlb/659_sleuth_ex1714,ValidatedSparseSpline_v1,0.519765,31
pmlb/659_sleuth_ex1714,SnapRidgeOneKnot_v1,0.554739,48
pmlb/659_sleuth_ex1714,DenseRidgeAdaptiveSpline_v1,0.517056,30
pmlb/659_sleuth_ex1714,ComplexityRoundedRidge_v1,0.556048,50
pmlb/659_sleuth_ex1714,SparseSignedBasisPursuit_v1,0.467539,17
pmlb/659_sleuth_ex1714,CompactSplineRidge_v1,0.471211,22
pmlb/659_sleuth_ex1714,OrthSparseAdditive_v1,0.533814,35
pmlb/659_sleuth_ex1714,CognitiveRidgeOneHinge_v1,0.535802,36
pmlb/659_sleuth_ex1714,AnchorSplineRidge_v1,0.543707,38
pmlb/659_sleuth_ex1714,MDLHybridSymbolic_v1,0.554739,49
pmlb/659_sleuth_ex1714,DualPathBoostedSymbolic_v1,0.543144,37
pmlb/659_sleuth_ex1714,DistilledSparsePiecewise_v1,0.444242,9
pmlb/659_sleuth_ex1714,TeacherStudentRuleSpline_v1,0.465900,16
pmlb/659_sleuth_ex1714,TeacherStudentSpectralRuleSpline_v1,0.428568,5
pmlb/659_sleuth_ex1714,TeacherStudentCompactDistill_v1,0.463330,15
pmlb/659_sleuth_ex1714,CalibratedSparseHingeStudent_v1,0.435356,6
pmlb/659_sleuth_ex1714,SparseGateDistilledBoost_v1,0.372083,1
pmlb/659_sleuth_ex1714,TransparentDistilledForestBoost_v1,0.468765,19
pmlb/659_sleuth_ex1714,DualPathSparseSymbolic_v1,0.469835,20
pmlb/659_sleuth_ex1714,DualPathSparseSymbolic_v2,0.469835,21
pmlb/659_sleuth_ex1714,HGBLinearAuditAtlas_v1,0.468231,18
pmlb/659_sleuth_ex1714,CalibratedBoostAuditAtlas_v1,0.444426,10
pmlb/659_sleuth_ex1714,ValGatedTeacherAuditAtlas_v1,0.569414,52
pmlb/659_sleuth_ex1714,AdaptiveStackedTeacherAuditAtlas_v1,0.471891,23
pmlb/659_sleuth_ex1714,TabPFNResidualAuditAtlas_v1,0.588507,53
pmlb/659_sleuth_ex1714,CalibratedTabPFNForestAtlas_v1,0.551887,43
pmlb/659_sleuth_ex1714,RegimeMixtureTeacherAuditAtlas_v1,0.414109,3
pmlb/659_sleuth_ex1714,DisagreementRoutedSimplexAtlas_v2,0.553637,44
pmlb/659_sleuth_ex1714,GeoUncertaintyRegimeAtlas_v1,0.403985,2
pmlb/663_rabe_266,PyGAM,0.160024,31
pmlb/663_rabe_266,DT_mini,0.312157,54
pmlb/663_rabe_266,DT_large,0.242759,49
pmlb/663_rabe_266,OLS,0.213800,42
pmlb/663_rabe_266,LassoCV,0.214060,45
pmlb/663_rabe_266,RidgeCV,0.213808,44
pmlb/663_rabe_266,RF,0.125234,29
pmlb/663_rabe_266,GBM,0.052302,5
pmlb/663_rabe_266,MLP,0.347040,57
pmlb/663_rabe_266,FIGS_mini,0.317754,56
pmlb/663_rabe_266,FIGS_large,0.115078,27
pmlb/663_rabe_266,RuleFit,0.111104,25
pmlb/663_rabe_266,HSTree_mini,0.312073,53
pmlb/663_rabe_266,HSTree_large,0.242759,50
pmlb/663_rabe_266,EBM,0.053446,7
pmlb/663_rabe_266,TabPFN,0.024422,1
pmlb/663_rabe_266,DecisionTreeSimple,0.316118,55
pmlb/663_rabe_266,SparseHingeOMP_q2575_v1,0.072206,14
pmlb/663_rabe_266,LinResStumpOMP_v1,0.225467,47
pmlb/663_rabe_266,SparseKnotAbsInt_v1,0.082518,19
pmlb/663_rabe_266,SparseLinHingeRefine_v1,0.221518,46
pmlb/663_rabe_266,RuleGateSparseLin_v1,0.273209,52
pmlb/663_rabe_266,SparseRidgeHingeGCV_v1,0.226146,48
pmlb/663_rabe_266,RidgeResidualSymbolic_v1,0.202889,39
pmlb/663_rabe_266,DenseSplineResidual_v1,0.084313,21
pmlb/663_rabe_266,SparseModelTree_v1,0.121961,28
pmlb/663_rabe_266,QuantizedSparseBasis_v1,0.073656,15
pmlb/663_rabe_266,StagewiseHingeAdditive_v1,0.159443,30
pmlb/663_rabe_266,SparseTriBinAdditive_v1,0.206364,40
pmlb/663_rabe_266,ValidatedSparseSpline_v1,0.202144,38
pmlb/663_rabe_266,SnapRidgeOneKnot_v1,0.162018,32
pmlb/663_rabe_266,DenseRidgeAdaptiveSpline_v1,0.162018,33
pmlb/663_rabe_266,ComplexityRoundedRidge_v1,0.211314,41
pmlb/663_rabe_266,SparseSignedBasisPursuit_v1,0.080105,17
pmlb/663_rabe_266,CompactSplineRidge_v1,0.080237,18
pmlb/663_rabe_266,OrthSparseAdditive_v1,0.075289,16
pmlb/663_rabe_266,CognitiveRidgeOneHinge_v1,0.174136,36
pmlb/663_rabe_266,AnchorSplineRidge_v1,0.168691,34
pmlb/663_rabe_266,MDLHybridSymbolic_v1,0.213800,43
pmlb/663_rabe_266,DualPathBoostedSymbolic_v1,0.056619,9
pmlb/663_rabe_266,DistilledSparsePiecewise_v1,0.052302,6
pmlb/663_rabe_266,TeacherStudentRuleSpline_v1,0.055946,8
pmlb/663_rabe_266,TeacherStudentSpectralRuleSpline_v1,0.057561,10
pmlb/663_rabe_266,TeacherStudentCompactDistill_v1,0.109614,24
pmlb/663_rabe_266,CalibratedSparseHingeStudent_v1,0.083337,20
pmlb/663_rabe_266,SparseGateDistilledBoost_v1,0.071741,13
pmlb/663_rabe_266,TransparentDistilledForestBoost_v1,0.111580,26
pmlb/663_rabe_266,DualPathSparseSymbolic_v1,,
pmlb/663_rabe_266,DualPathSparseSymbolic_v2,0.087917,22
pmlb/663_rabe_266,HGBLinearAuditAtlas_v1,0.194064,37
pmlb/663_rabe_266,CalibratedBoostAuditAtlas_v1,0.058245,11
pmlb/663_rabe_266,ValGatedTeacherAuditAtlas_v1,0.099380,23
pmlb/663_rabe_266,AdaptiveStackedTeacherAuditAtlas_v1,0.058833,12
pmlb/663_rabe_266,TabPFNResidualAuditAtlas_v1,0.246025,51
pmlb/663_rabe_266,CalibratedTabPFNForestAtlas_v1,0.169800,35
pmlb/663_rabe_266,RegimeMixtureTeacherAuditAtlas_v1,0.027338,2
pmlb/663_rabe_266,DisagreementRoutedSimplexAtlas_v2,0.031946,3
pmlb/663_rabe_266,GeoUncertaintyRegimeAtlas_v1,0.031983,4
pmlb/665_sleuth_case2002,PyGAM,0.893138,35
pmlb/665_sleuth_case2002,DT_mini,0.936654,44
pmlb/665_sleuth_case2002,DT_large,1.257004,56
pmlb/665_sleuth_case2002,OLS,0.850093,12
pmlb/665_sleuth_case2002,LassoCV,0.813833,3
pmlb/665_sleuth_case2002,RidgeCV,0.830946,5
pmlb/665_sleuth_case2002,RF,0.926260,43
pmlb/665_sleuth_case2002,GBM,0.991093,51
pmlb/665_sleuth_case2002,MLP,0.846084,10
pmlb/665_sleuth_case2002,FIGS_mini,0.926153,42
pmlb/665_sleuth_case2002,FIGS_large,1.276679,57
pmlb/665_sleuth_case2002,RuleFit,0.902693,38
pmlb/665_sleuth_case2002,HSTree_mini,0.868282,27
pmlb/665_sleuth_case2002,HSTree_large,0.884409,34
pmlb/665_sleuth_case2002,EBM,0.873444,31
pmlb/665_sleuth_case2002,TabPFN,0.839549,7
pmlb/665_sleuth_case2002,DecisionTreeSimple,0.948424,46
pmlb/665_sleuth_case2002,SparseHingeOMP_q2575_v1,0.911442,39
pmlb/665_sleuth_case2002,LinResStumpOMP_v1,0.838117,6
pmlb/665_sleuth_case2002,SparseKnotAbsInt_v1,0.852432,18
pmlb/665_sleuth_case2002,SparseLinHingeRefine_v1,0.913670,41
pmlb/665_sleuth_case2002,RuleGateSparseLin_v1,0.939891,45
pmlb/665_sleuth_case2002,SparseRidgeHingeGCV_v1,0.866102,26
pmlb/665_sleuth_case2002,RidgeResidualSymbolic_v1,0.869041,29
pmlb/665_sleuth_case2002,DenseSplineResidual_v1,0.882091,32
pmlb/665_sleuth_case2002,SparseModelTree_v1,0.804285,1
pmlb/665_sleuth_case2002,QuantizedSparseBasis_v1,0.901774,37
pmlb/665_sleuth_case2002,StagewiseHingeAdditive_v1,0.861475,24
pmlb/665_sleuth_case2002,SparseTriBinAdditive_v1,0.868817,28
pmlb/665_sleuth_case2002,ValidatedSparseSpline_v1,0.855423,19
pmlb/665_sleuth_case2002,SnapRidgeOneKnot_v1,0.828276,4
pmlb/665_sleuth_case2002,DenseRidgeAdaptiveSpline_v1,0.847956,11
pmlb/665_sleuth_case2002,ComplexityRoundedRidge_v1,0.850095,16
pmlb/665_sleuth_case2002,SparseSignedBasisPursuit_v1,0.804725,2
pmlb/665_sleuth_case2002,CompactSplineRidge_v1,0.860776,22
pmlb/665_sleuth_case2002,OrthSparseAdditive_v1,0.841829,8
pmlb/665_sleuth_case2002,CognitiveRidgeOneHinge_v1,0.850093,13
pmlb/665_sleuth_case2002,AnchorSplineRidge_v1,0.850093,14
pmlb/665_sleuth_case2002,MDLHybridSymbolic_v1,0.850093,15
pmlb/665_sleuth_case2002,DualPathBoostedSymbolic_v1,0.952478,47
pmlb/665_sleuth_case2002,DistilledSparsePiecewise_v1,0.995975,52
pmlb/665_sleuth_case2002,TeacherStudentRuleSpline_v1,1.031252,55
pmlb/665_sleuth_case2002,TeacherStudentSpectralRuleSpline_v1,1.004636,53
pmlb/665_sleuth_case2002,TeacherStudentCompactDistill_v1,0.858618,20
pmlb/665_sleuth_case2002,CalibratedSparseHingeStudent_v1,0.861268,23
pmlb/665_sleuth_case2002,SparseGateDistilledBoost_v1,0.912391,40
pmlb/665_sleuth_case2002,TransparentDistilledForestBoost_v1,0.873068,30
pmlb/665_sleuth_case2002,DualPathSparseSymbolic_v1,,
pmlb/665_sleuth_case2002,DualPathSparseSymbolic_v2,0.882463,33
pmlb/665_sleuth_case2002,HGBLinearAuditAtlas_v1,0.989244,50
pmlb/665_sleuth_case2002,CalibratedBoostAuditAtlas_v1,0.976413,49
pmlb/665_sleuth_case2002,ValGatedTeacherAuditAtlas_v1,0.963032,48
pmlb/665_sleuth_case2002,AdaptiveStackedTeacherAuditAtlas_v1,1.010478,54
pmlb/665_sleuth_case2002,TabPFNResidualAuditAtlas_v1,0.843201,9
pmlb/665_sleuth_case2002,CalibratedTabPFNForestAtlas_v1,0.898669,36
pmlb/665_sleuth_case2002,RegimeMixtureTeacherAuditAtlas_v1,0.865082,25
pmlb/665_sleuth_case2002,DisagreementRoutedSimplexAtlas_v2,0.859346,21
pmlb/665_sleuth_case2002,GeoUncertaintyRegimeAtlas_v1,0.852089,17
pmlb/666_rmftsa_ladata,PyGAM,0.656001,10
pmlb/666_rmftsa_ladata,DT_mini,0.711980,32
pmlb/666_rmftsa_ladata,DT_large,0.770567,50
pmlb/666_rmftsa_ladata,OLS,0.749025,45
pmlb/666_rmftsa_ladata,LassoCV,0.762874,48
pmlb/666_rmftsa_ladata,RidgeCV,0.749413,46
pmlb/666_rmftsa_ladata,RF,0.721077,37
pmlb/666_rmftsa_ladata,GBM,0.706121,26
pmlb/666_rmftsa_ladata,MLP,1.100099,56
pmlb/666_rmftsa_ladata,FIGS_mini,0.785593,53
pmlb/666_rmftsa_ladata,FIGS_large,0.732584,38
pmlb/666_rmftsa_ladata,RuleFit,0.737404,42
pmlb/666_rmftsa_ladata,HSTree_mini,0.779510,51
pmlb/666_rmftsa_ladata,HSTree_large,0.784561,52
pmlb/666_rmftsa_ladata,EBM,0.668388,14
pmlb/666_rmftsa_ladata,TabPFN,0.655422,9
pmlb/666_rmftsa_ladata,DecisionTreeSimple,0.709455,29
pmlb/666_rmftsa_ladata,SparseHingeOMP_q2575_v1,0.619700,1
pmlb/666_rmftsa_ladata,LinResStumpOMP_v1,0.824338,54
pmlb/666_rmftsa_ladata,SparseKnotAbsInt_v1,0.709620,30
pmlb/666_rmftsa_ladata,SparseLinHingeRefine_v1,0.859338,55
pmlb/666_rmftsa_ladata,RuleGateSparseLin_v1,0.713931,33
pmlb/666_rmftsa_ladata,SparseRidgeHingeGCV_v1,1.195558,57
pmlb/666_rmftsa_ladata,RidgeResidualSymbolic_v1,0.651769,7
pmlb/666_rmftsa_ladata,DenseSplineResidual_v1,0.653479,8
pmlb/666_rmftsa_ladata,SparseModelTree_v1,0.637922,2
pmlb/666_rmftsa_ladata,QuantizedSparseBasis_v1,0.659101,11
pmlb/666_rmftsa_ladata,StagewiseHingeAdditive_v1,0.663403,12
pmlb/666_rmftsa_ladata,SparseTriBinAdditive_v1,0.763665,49
pmlb/666_rmftsa_ladata,ValidatedSparseSpline_v1,0.734682,40
pmlb/666_rmftsa_ladata,SnapRidgeOneKnot_v1,0.700486,23
pmlb/666_rmftsa_ladata,DenseRidgeAdaptiveSpline_v1,0.640215,3
pmlb/666_rmftsa_ladata,ComplexityRoundedRidge_v1,0.758045,47
pmlb/666_rmftsa_ladata,SparseSignedBasisPursuit_v1,0.737785,43
pmlb/666_rmftsa_ladata,CompactSplineRidge_v1,0.667768,13
pmlb/666_rmftsa_ladata,OrthSparseAdditive_v1,0.678905,16
pmlb/666_rmftsa_ladata,CognitiveRidgeOneHinge_v1,0.681393,17
pmlb/666_rmftsa_ladata,AnchorSplineRidge_v1,0.651559,6
pmlb/666_rmftsa_ladata,MDLHybridSymbolic_v1,0.749018,44
pmlb/666_rmftsa_ladata,DualPathBoostedSymbolic_v1,0.685774,18
pmlb/666_rmftsa_ladata,DistilledSparsePiecewise_v1,0.693816,22
pmlb/666_rmftsa_ladata,TeacherStudentRuleSpline_v1,0.700968,24
pmlb/666_rmftsa_ladata,TeacherStudentSpectralRuleSpline_v1,0.687703,19
pmlb/666_rmftsa_ladata,TeacherStudentCompactDistill_v1,0.710207,31
pmlb/666_rmftsa_ladata,CalibratedSparseHingeStudent_v1,0.691267,21
pmlb/666_rmftsa_ladata,SparseGateDistilledBoost_v1,0.720337,35
pmlb/666_rmftsa_ladata,TransparentDistilledForestBoost_v1,0.708921,27
pmlb/666_rmftsa_ladata,DualPathSparseSymbolic_v1,,
pmlb/666_rmftsa_ladata,DualPathSparseSymbolic_v2,0.705628,25
pmlb/666_rmftsa_ladata,HGBLinearAuditAtlas_v1,0.673914,15
pmlb/666_rmftsa_ladata,CalibratedBoostAuditAtlas_v1,0.708949,28
pmlb/666_rmftsa_ladata,ValGatedTeacherAuditAtlas_v1,0.736874,41
pmlb/666_rmftsa_ladata,AdaptiveStackedTeacherAuditAtlas_v1,0.688950,20
pmlb/666_rmftsa_ladata,TabPFNResidualAuditAtlas_v1,0.733832,39
pmlb/666_rmftsa_ladata,CalibratedTabPFNForestAtlas_v1,0.720884,36
pmlb/666_rmftsa_ladata,RegimeMixtureTeacherAuditAtlas_v1,0.643293,5
pmlb/666_rmftsa_ladata,DisagreementRoutedSimplexAtlas_v2,0.714182,34
pmlb/666_rmftsa_ladata,GeoUncertaintyRegimeAtlas_v1,0.642473,4
pmlb/678_visualizing_environmental,PyGAM,0.715969,11
pmlb/678_visualizing_environmental,DT_mini,1.124026,56
pmlb/678_visualizing_environmental,DT_large,1.114505,55
pmlb/678_visualizing_environmental,OLS,0.723554,18
pmlb/678_visualizing_environmental,LassoCV,0.716886,12
pmlb/678_visualizing_environmental,RidgeCV,0.723481,17
pmlb/678_visualizing_environmental,RF,0.763936,38
pmlb/678_visualizing_environmental,GBM,0.774095,43
pmlb/678_visualizing_environmental,MLP,1.950534,57
pmlb/678_visualizing_environmental,FIGS_mini,0.768420,42
pmlb/678_visualizing_environmental,FIGS_large,0.861337,52
pmlb/678_visualizing_environmental,RuleFit,0.765729,40
pmlb/678_visualizing_environmental,HSTree_mini,0.794312,47
pmlb/678_visualizing_environmental,HSTree_large,0.766825,41
pmlb/678_visualizing_environmental,EBM,0.722257,15
pmlb/678_visualizing_environmental,TabPFN,0.696306,8
pmlb/678_visualizing_environmental,DecisionTreeSimple,0.867543,53
pmlb/678_visualizing_environmental,SparseHingeOMP_q2575_v1,0.741658,29
pmlb/678_visualizing_environmental,LinResStumpOMP_v1,0.735017,25
pmlb/678_visualizing_environmental,SparseKnotAbsInt_v1,0.742563,30
pmlb/678_visualizing_environmental,SparseLinHingeRefine_v1,0.715204,10
pmlb/678_visualizing_environmental,RuleGateSparseLin_v1,0.664858,4
pmlb/678_visualizing_environmental,SparseRidgeHingeGCV_v1,0.665268,5
pmlb/678_visualizing_environmental,RidgeResidualSymbolic_v1,0.749553,34
pmlb/678_visualizing_environmental,DenseSplineResidual_v1,0.737047,27
pmlb/678_visualizing_environmental,SparseModelTree_v1,0.743547,31
pmlb/678_visualizing_environmental,QuantizedSparseBasis_v1,0.729116,24
pmlb/678_visualizing_environmental,StagewiseHingeAdditive_v1,0.736070,26
pmlb/678_visualizing_environmental,SparseTriBinAdditive_v1,0.721831,14
pmlb/678_visualizing_environmental,ValidatedSparseSpline_v1,0.717262,13
pmlb/678_visualizing_environmental,SnapRidgeOneKnot_v1,0.723554,19
pmlb/678_visualizing_environmental,DenseRidgeAdaptiveSpline_v1,0.740140,28
pmlb/678_visualizing_environmental,ComplexityRoundedRidge_v1,0.765549,39
pmlb/678_visualizing_environmental,SparseSignedBasisPursuit_v1,0.706386,9
pmlb/678_visualizing_environmental,CompactSplineRidge_v1,0.630473,3
pmlb/678_visualizing_environmental,OrthSparseAdditive_v1,0.689066,7
pmlb/678_visualizing_environmental,CognitiveRidgeOneHinge_v1,0.748628,33
pmlb/678_visualizing_environmental,AnchorSplineRidge_v1,0.725041,23
pmlb/678_visualizing_environmental,MDLHybridSymbolic_v1,0.723687,21
pmlb/678_visualizing_environmental,DualPathBoostedSymbolic_v1,0.757608,37
pmlb/678_visualizing_environmental,DistilledSparsePiecewise_v1,0.784857,45
pmlb/678_visualizing_environmental,TeacherStudentRuleSpline_v1,0.811044,51
pmlb/678_visualizing_environmental,TeacherStudentSpectralRuleSpline_v1,0.799815,50
pmlb/678_visualizing_environmental,TeacherStudentCompactDistill_v1,0.757551,36
pmlb/678_visualizing_environmental,CalibratedSparseHingeStudent_v1,0.790222,46
pmlb/678_visualizing_environmental,SparseGateDistilledBoost_v1,0.747979,32
pmlb/678_visualizing_environmental,TransparentDistilledForestBoost_v1,0.609464,2
