dataset,model,rmse,rank
pmlb/529_pollen,DebiasedSparseLinear_v1,0.459518,9
pmlb/529_pollen,SpectralRidgeCV_v1,0.459576,15
pmlb/529_pollen,ResidualStumpRidge_v1,0.461993,37
pmlb/529_pollen,SingleIndexSpline_v1,0.459577,17
pmlb/529_pollen,SingleIndexSpline_v2,0.459577,18
pmlb/529_pollen,GreedyMedianHinge_v1,0.461585,32
pmlb/529_pollen,RobustAdaptiveLinear_v1,0.459932,27
pmlb/529_pollen,SparseAdditiveHingeRidge_v1,0.466165,45
pmlb/529_pollen,LinearBoostedRules_v1,0.459410,4
pmlb/529_pollen,SparseMeanHingeAdditive_v1,0.459052,3
pmlb/529_pollen,SplitLinearModelTree_v1,0.462302,41
pmlb/529_pollen,OrthogonalRidgeEquation_v1,0.459576,16
pmlb/529_pollen,SparseAdaptiveSplineRidge_v1,0.461779,36
pmlb/529_pollen,SparseLinearRuleBoost_v1,0.461589,33
pmlb/537_houses,PyGAM,0.553856,4
pmlb/537_houses,DT_mini,0.711440,57
pmlb/537_houses,DT_large,0.723465,58
pmlb/537_houses,OLS,0.601016,24
pmlb/537_houses,LassoCV,0.689718,55
pmlb/537_houses,RidgeCV,0.601324,27
pmlb/537_houses,RF,0.619303,31
pmlb/537_houses,GBM,0.534688,3
pmlb/537_houses,MLP,3.346552,59
pmlb/537_houses,FIGS_mini,0.658505,49
pmlb/537_houses,FIGS_large,0.638062,38
pmlb/537_houses,RuleFit,0.631968,35
pmlb/537_houses,HSTree_mini,0.708659,56
pmlb/537_houses,HSTree_large,0.684357,53
pmlb/537_houses,EBM,0.515784,2
pmlb/537_houses,TabPFN,0.433940,1
pmlb/537_houses,DecisionTreeSimple,0.688515,54
pmlb/537_houses,SparseHingeAdd_v1,0.581538,8
pmlb/537_houses,SparseSymbolicGreedy_v1,0.661517,50
pmlb/537_houses,AnchorSplineOMP_v1,0.648866,44
pmlb/537_houses,ResidualKnotRidge_v1,0.589838,11
pmlb/537_houses,SplitSparseLinear_v1,0.653280,47
pmlb/537_houses,SparseKnotLinear_v2,0.661901,51
pmlb/537_houses,CompactResidualSpline_v1,0.639817,40
pmlb/537_houses,SparseAdditiveKnot_v1,0.651368,45
pmlb/537_houses,CompactRuleLinear_v1,0.651664,46
pmlb/537_houses,ResidualBasisRidge_v1,0.597017,15
pmlb/537_houses,SparseResidualHybrid_v1,0.600926,23
pmlb/537_houses,ValidatedSymbolicResidual_v1,0.603309,30
pmlb/537_houses,SparseRidgeOneHinge_v1,0.637307,37
pmlb/537_houses,DenseBackboneHingePair_v1,0.600777,19
pmlb/537_houses,ScreenedAdaptiveBasis_v1,0.597589,17
pmlb/537_houses,SparseQuantizedKnot_v1,0.664052,52
pmlb/537_houses,SymbolicResidualHybridDense_v1,0.635629,36
pmlb/537_houses,BackfitHingeGAM_v1,24.861149,60
pmlb/537_houses,ProjectedSplineResidual_v1,0.657519,48
pmlb/537_houses,SparseSignedHingeDict_v1,0.583322,10
pmlb/537_houses,SparsePairwiseSpline_v1,0.622445,33
pmlb/537_houses,QuantizedAdaptiveRidge_v1,0.644505,41
pmlb/537_houses,QuantizedAdaptiveRidge_v2,0.644505,42
pmlb/537_houses,DenseRidgeOneKnot_v1,,
pmlb/537_houses,DenseRidgeOneKnot_v2,0.600782,20
pmlb/537_houses,LinearStepRule_v1,0.594915,14
pmlb/537_houses,TwinHingeAdditiveRidge_v1,0.597222,16
pmlb/537_houses,AdditiveStepRidge_v1,0.592834,12
pmlb/537_houses,ScoreSplineLinear_v1,0.600910,22
pmlb/537_houses,AdaptiveStepLinear_v1,0.599936,18
pmlb/537_houses,DebiasedSparseLinear_v1,0.601016,25
pmlb/537_houses,SpectralRidgeCV_v1,0.600798,21
pmlb/537_houses,ResidualStumpRidge_v1,0.602250,29
pmlb/537_houses,SingleIndexSpline_v1,0.579591,6
pmlb/537_houses,SingleIndexSpline_v2,0.579591,7
pmlb/537_houses,GreedyMedianHinge_v1,0.647976,43
pmlb/537_houses,RobustAdaptiveLinear_v1,0.601866,28
pmlb/537_houses,SparseAdditiveHingeRidge_v1,0.574052,5
pmlb/537_houses,LinearBoostedRules_v1,0.630853,34
pmlb/537_houses,SparseMeanHingeAdditive_v1,0.638646,39
pmlb/537_houses,SplitLinearModelTree_v1,0.622333,32
pmlb/537_houses,OrthogonalRidgeEquation_v1,0.601185,26
pmlb/537_houses,SparseAdaptiveSplineRidge_v1,0.582217,9
pmlb/537_houses,SparseLinearRuleBoost_v1,0.592928,13
pmlb/542_pollution,PyGAM,1.111270,46
pmlb/542_pollution,DT_mini,1.403815,57
pmlb/542_pollution,DT_large,1.284615,54
pmlb/542_pollution,OLS,0.932164,35
pmlb/542_pollution,LassoCV,0.882812,27
pmlb/542_pollution,RidgeCV,0.824457,25
pmlb/542_pollution,RF,1.059139,43
pmlb/542_pollution,GBM,1.038592,42
pmlb/542_pollution,MLP,134.580121,60
pmlb/542_pollution,FIGS_mini,1.165539,49
pmlb/542_pollution,FIGS_large,1.169855,50
pmlb/542_pollution,RuleFit,1.252642,52
pmlb/542_pollution,HSTree_mini,1.414057,58
pmlb/542_pollution,HSTree_large,1.387260,56
pmlb/542_pollution,EBM,1.016350,40
pmlb/542_pollution,TabPFN,0.808790,22
pmlb/542_pollution,DecisionTreeSimple,1.334304,55
pmlb/542_pollution,SparseHingeAdd_v1,0.709523,4
pmlb/542_pollution,SparseSymbolicGreedy_v1,0.923133,34
pmlb/542_pollution,AnchorSplineOMP_v1,1.086379,45
pmlb/542_pollution,ResidualKnotRidge_v1,0.940983,37
pmlb/542_pollution,SplitSparseLinear_v1,0.738270,8
pmlb/542_pollution,SparseKnotLinear_v2,0.909449,30
pmlb/542_pollution,CompactResidualSpline_v1,0.901819,28
pmlb/542_pollution,SparseAdditiveKnot_v1,0.914733,32
pmlb/542_pollution,CompactRuleLinear_v1,0.903199,29
pmlb/542_pollution,ResidualBasisRidge_v1,1.063931,44
pmlb/542_pollution,SparseResidualHybrid_v1,1.235880,51
pmlb/542_pollution,ValidatedSymbolicResidual_v1,1.035357,41
pmlb/542_pollution,SparseRidgeOneHinge_v1,0.704352,2
pmlb/542_pollution,DenseBackboneHingePair_v1,0.849934,26
pmlb/542_pollution,ScreenedAdaptiveBasis_v1,0.934820,36
pmlb/542_pollution,SparseQuantizedKnot_v1,0.920023,33
pmlb/542_pollution,SymbolicResidualHybridDense_v1,0.824114,24
pmlb/542_pollution,BackfitHingeGAM_v1,3.290885,59
pmlb/542_pollution,ProjectedSplineResidual_v1,0.687802,1
pmlb/542_pollution,SparseSignedHingeDict_v1,0.986484,39
pmlb/542_pollution,SparsePairwiseSpline_v1,0.718097,5
pmlb/542_pollution,QuantizedAdaptiveRidge_v1,0.728376,6
pmlb/542_pollution,QuantizedAdaptiveRidge_v2,0.728376,7
pmlb/542_pollution,DenseRidgeOneKnot_v1,,
pmlb/542_pollution,DenseRidgeOneKnot_v2,0.772934,15
pmlb/542_pollution,LinearStepRule_v1,0.786250,19
pmlb/542_pollution,TwinHingeAdditiveRidge_v1,0.820719,23
pmlb/542_pollution,AdditiveStepRidge_v1,0.707866,3
pmlb/542_pollution,ScoreSplineLinear_v1,0.767236,13
pmlb/542_pollution,AdaptiveStepLinear_v1,0.747978,10
pmlb/542_pollution,DebiasedSparseLinear_v1,0.794678,20
pmlb/542_pollution,SpectralRidgeCV_v1,0.776137,16
pmlb/542_pollution,ResidualStumpRidge_v1,0.772772,14
pmlb/542_pollution,SingleIndexSpline_v1,0.748115,11
pmlb/542_pollution,SingleIndexSpline_v2,0.748115,12
pmlb/542_pollution,GreedyMedianHinge_v1,1.119163,47
pmlb/542_pollution,RobustAdaptiveLinear_v1,0.743001,9
pmlb/542_pollution,SparseAdditiveHingeRidge_v1,0.780323,18
pmlb/542_pollution,LinearBoostedRules_v1,0.911277,31
pmlb/542_pollution,SparseMeanHingeAdditive_v1,0.805403,21
pmlb/542_pollution,SplitLinearModelTree_v1,1.158515,48
pmlb/542_pollution,OrthogonalRidgeEquation_v1,0.776137,17
pmlb/542_pollution,SparseAdaptiveSplineRidge_v1,1.276265,53
pmlb/542_pollution,SparseLinearRuleBoost_v1,0.968214,38
pmlb/547_no2,PyGAM,0.651745,4
pmlb/547_no2,DT_mini,0.763469,54
pmlb/547_no2,DT_large,0.712038,35
pmlb/547_no2,OLS,0.705119,27
pmlb/547_no2,LassoCV,0.703447,20
pmlb/547_no2,RidgeCV,0.704892,25
pmlb/547_no2,RF,0.678068,10
pmlb/547_no2,GBM,0.653842,5
pmlb/547_no2,MLP,6.596477,60
pmlb/547_no2,FIGS_mini,0.752329,49
pmlb/547_no2,FIGS_large,0.740887,46
pmlb/547_no2,RuleFit,0.763688,55
pmlb/547_no2,HSTree_mini,0.760862,53
pmlb/547_no2,HSTree_large,0.719722,43
pmlb/547_no2,EBM,0.618151,1
pmlb/547_no2,TabPFN,0.629062,2
pmlb/547_no2,DecisionTreeSimple,0.751717,48
pmlb/547_no2,SparseHingeAdd_v1,0.665743,8
pmlb/547_no2,SparseSymbolicGreedy_v1,0.719563,42
pmlb/547_no2,AnchorSplineOMP_v1,0.677289,9
pmlb/547_no2,ResidualKnotRidge_v1,0.639940,3
pmlb/547_no2,SplitSparseLinear_v1,0.712539,36
pmlb/547_no2,SparseKnotLinear_v2,0.696077,16
pmlb/547_no2,CompactResidualSpline_v1,0.709250,33
pmlb/547_no2,SparseAdditiveKnot_v1,0.709474,34
pmlb/547_no2,CompactRuleLinear_v1,0.686607,12
pmlb/547_no2,ResidualBasisRidge_v1,0.690725,14
pmlb/547_no2,SparseResidualHybrid_v1,0.702799,19
pmlb/547_no2,ValidatedSymbolicResidual_v1,0.713566,37
pmlb/547_no2,SparseRidgeOneHinge_v1,0.747826,47
pmlb/547_no2,DenseBackboneHingePair_v1,0.703598,21
pmlb/547_no2,ScreenedAdaptiveBasis_v1,0.706210,28
pmlb/547_no2,SparseQuantizedKnot_v1,0.716863,39
pmlb/547_no2,SymbolicResidualHybridDense_v1,0.833967,57
pmlb/547_no2,BackfitHingeGAM_v1,1.389266,59
pmlb/547_no2,ProjectedSplineResidual_v1,0.872530,58
pmlb/547_no2,SparseSignedHingeDict_v1,0.722803,44
pmlb/547_no2,SparsePairwiseSpline_v1,0.694046,15
pmlb/547_no2,QuantizedAdaptiveRidge_v1,0.754497,50
pmlb/547_no2,QuantizedAdaptiveRidge_v2,0.754497,51
pmlb/547_no2,DenseRidgeOneKnot_v1,,
pmlb/547_no2,DenseRidgeOneKnot_v2,0.701517,18
pmlb/547_no2,LinearStepRule_v1,0.714305,38
pmlb/547_no2,TwinHingeAdditiveRidge_v1,0.706656,29
pmlb/547_no2,AdditiveStepRidge_v1,0.718525,41
pmlb/547_no2,ScoreSplineLinear_v1,0.704851,23
pmlb/547_no2,AdaptiveStepLinear_v1,0.700781,17
pmlb/547_no2,DebiasedSparseLinear_v1,0.705118,26
pmlb/547_no2,SpectralRidgeCV_v1,0.704391,22
pmlb/547_no2,ResidualStumpRidge_v1,0.686917,13
pmlb/547_no2,SingleIndexSpline_v1,0.708166,31
pmlb/547_no2,SingleIndexSpline_v2,0.708166,32
pmlb/547_no2,GreedyMedianHinge_v1,0.829157,56
pmlb/547_no2,RobustAdaptiveLinear_v1,0.707570,30
pmlb/547_no2,SparseAdditiveHingeRidge_v1,0.661522,6
pmlb/547_no2,LinearBoostedRules_v1,0.760833,52
pmlb/547_no2,SparseMeanHingeAdditive_v1,0.732012,45
pmlb/547_no2,SplitLinearModelTree_v1,0.717010,40
pmlb/547_no2,OrthogonalRidgeEquation_v1,0.704851,24
pmlb/547_no2,SparseAdaptiveSplineRidge_v1,0.663516,7
pmlb/547_no2,SparseLinearRuleBoost_v1,0.680486,11
pmlb/556_analcatdata_apnea2,PyGAM,1.147915,15
pmlb/556_analcatdata_apnea2,DT_mini,0.452499,7
pmlb/556_analcatdata_apnea2,DT_large,0.436566,4
pmlb/556_analcatdata_apnea2,OLS,1.410283,47
pmlb/556_analcatdata_apnea2,LassoCV,1.411346,53
pmlb/556_analcatdata_apnea2,RidgeCV,1.410463,50
pmlb/556_analcatdata_apnea2,RF,0.402525,1
pmlb/556_analcatdata_apnea2,GBM,0.471713,10
pmlb/556_analcatdata_apnea2,MLP,1.343332,28
pmlb/556_analcatdata_apnea2,FIGS_mini,0.423232,2
pmlb/556_analcatdata_apnea2,FIGS_large,0.441220,6
pmlb/556_analcatdata_apnea2,RuleFit,0.458487,8
pmlb/556_analcatdata_apnea2,HSTree_mini,0.463995,9
pmlb/556_analcatdata_apnea2,HSTree_large,0.440273,5
pmlb/556_analcatdata_apnea2,EBM,0.483866,11
pmlb/556_analcatdata_apnea2,TabPFN,0.743047,12
pmlb/556_analcatdata_apnea2,DecisionTreeSimple,0.434175,3
pmlb/556_analcatdata_apnea2,SparseHingeAdd_v1,1.213487,18
pmlb/556_analcatdata_apnea2,SparseSymbolicGreedy_v1,1.398351,39
pmlb/556_analcatdata_apnea2,AnchorSplineOMP_v1,1.391088,35
pmlb/556_analcatdata_apnea2,ResidualKnotRidge_v1,1.410283,48
pmlb/556_analcatdata_apnea2,SplitSparseLinear_v1,1.247501,19
pmlb/556_analcatdata_apnea2,SparseKnotLinear_v2,1.405395,43
pmlb/556_analcatdata_apnea2,CompactResidualSpline_v1,1.410283,49
pmlb/556_analcatdata_apnea2,SparseAdditiveKnot_v1,1.277452,23
pmlb/556_analcatdata_apnea2,CompactRuleLinear_v1,1.258555,20
pmlb/556_analcatdata_apnea2,ResidualBasisRidge_v1,1.199359,17
pmlb/556_analcatdata_apnea2,SparseResidualHybrid_v1,1.345991,29
pmlb/556_analcatdata_apnea2,ValidatedSymbolicResidual_v1,1.396984,37
pmlb/556_analcatdata_apnea2,SparseRidgeOneHinge_v1,1.408228,45
pmlb/556_analcatdata_apnea2,DenseBackboneHingePair_v1,1.412162,54
pmlb/556_analcatdata_apnea2,ScreenedAdaptiveBasis_v1,1.312922,27
pmlb/556_analcatdata_apnea2,SparseQuantizedKnot_v1,1.402617,40
pmlb/556_analcatdata_apnea2,SymbolicResidualHybridDense_v1,1.303944,26
pmlb/556_analcatdata_apnea2,BackfitHingeGAM_v1,1.142634,13
pmlb/556_analcatdata_apnea2,ProjectedSplineResidual_v1,1.408795,46
pmlb/556_analcatdata_apnea2,SparseSignedHingeDict_v1,1.294534,25
pmlb/556_analcatdata_apnea2,SparsePairwiseSpline_v1,1.376439,32
pmlb/556_analcatdata_apnea2,QuantizedAdaptiveRidge_v1,1.405384,41
pmlb/556_analcatdata_apnea2,QuantizedAdaptiveRidge_v2,1.405384,42
pmlb/556_analcatdata_apnea2,DenseRidgeOneKnot_v1,,
pmlb/556_analcatdata_apnea2,DenseRidgeOneKnot_v2,1.350338,30
pmlb/556_analcatdata_apnea2,LinearStepRule_v1,1.353863,31
pmlb/556_analcatdata_apnea2,TwinHingeAdditiveRidge_v1,1.397272,38
pmlb/556_analcatdata_apnea2,AdditiveStepRidge_v1,1.176885,16
pmlb/556_analcatdata_apnea2,ScoreSplineLinear_v1,1.410915,52
pmlb/556_analcatdata_apnea2,AdaptiveStepLinear_v1,1.407097,44
pmlb/556_analcatdata_apnea2,DebiasedSparseLinear_v1,1.423182,58
pmlb/556_analcatdata_apnea2,SpectralRidgeCV_v1,1.410532,51
pmlb/556_analcatdata_apnea2,ResidualStumpRidge_v1,1.396015,36
pmlb/556_analcatdata_apnea2,SingleIndexSpline_v1,1.378571,33
pmlb/556_analcatdata_apnea2,SingleIndexSpline_v2,1.378571,34
pmlb/556_analcatdata_apnea2,GreedyMedianHinge_v1,1.423182,59
pmlb/556_analcatdata_apnea2,RobustAdaptiveLinear_v1,1.437662,60
pmlb/556_analcatdata_apnea2,SparseAdditiveHingeRidge_v1,1.416456,57
pmlb/556_analcatdata_apnea2,LinearBoostedRules_v1,1.277815,24
pmlb/556_analcatdata_apnea2,SparseMeanHingeAdditive_v1,1.412249,55
pmlb/556_analcatdata_apnea2,SplitLinearModelTree_v1,1.262822,21
pmlb/556_analcatdata_apnea2,OrthogonalRidgeEquation_v1,1.412426,56
pmlb/556_analcatdata_apnea2,SparseAdaptiveSplineRidge_v1,1.144779,14
pmlb/556_analcatdata_apnea2,SparseLinearRuleBoost_v1,1.275180,22
pmlb/557_analcatdata_apnea1,PyGAM,1.078336,15
pmlb/557_analcatdata_apnea1,DT_mini,0.427916,9
pmlb/557_analcatdata_apnea1,DT_large,0.463288,11
pmlb/557_analcatdata_apnea1,OLS,1.313179,46
pmlb/557_analcatdata_apnea1,LassoCV,1.313633,51
pmlb/557_analcatdata_apnea1,RidgeCV,1.313382,49
pmlb/557_analcatdata_apnea1,RF,0.325329,1
pmlb/557_analcatdata_apnea1,GBM,0.386248,4
pmlb/557_analcatdata_apnea1,MLP,1.244012,28
pmlb/557_analcatdata_apnea1,FIGS_mini,0.426246,8
pmlb/557_analcatdata_apnea1,FIGS_large,0.461339,10
pmlb/557_analcatdata_apnea1,RuleFit,0.334563,2
pmlb/557_analcatdata_apnea1,HSTree_mini,0.397668,5
pmlb/557_analcatdata_apnea1,HSTree_large,0.419828,6
pmlb/557_analcatdata_apnea1,EBM,0.420712,7
pmlb/557_analcatdata_apnea1,TabPFN,0.648114,12
pmlb/557_analcatdata_apnea1,DecisionTreeSimple,0.366561,3
pmlb/557_analcatdata_apnea1,SparseHingeAdd_v1,1.134691,18
pmlb/557_analcatdata_apnea1,SparseSymbolicGreedy_v1,1.299535,38
pmlb/557_analcatdata_apnea1,AnchorSplineOMP_v1,1.289842,33
pmlb/557_analcatdata_apnea1,ResidualKnotRidge_v1,1.313179,47
pmlb/557_analcatdata_apnea1,SplitSparseLinear_v1,1.154717,19
pmlb/557_analcatdata_apnea1,SparseKnotLinear_v2,1.304644,39
pmlb/557_analcatdata_apnea1,CompactResidualSpline_v1,1.313179,48
pmlb/557_analcatdata_apnea1,SparseAdditiveKnot_v1,1.181949,22
pmlb/557_analcatdata_apnea1,CompactRuleLinear_v1,1.166603,21
pmlb/557_analcatdata_apnea1,ResidualBasisRidge_v1,1.121400,17
pmlb/557_analcatdata_apnea1,SparseResidualHybrid_v1,1.248913,29
pmlb/557_analcatdata_apnea1,ValidatedSymbolicResidual_v1,1.298391,35
pmlb/557_analcatdata_apnea1,SparseRidgeOneHinge_v1,1.311544,45
pmlb/557_analcatdata_apnea1,DenseBackboneHingePair_v1,1.318288,57
pmlb/557_analcatdata_apnea1,ScreenedAdaptiveBasis_v1,1.215959,26
pmlb/557_analcatdata_apnea1,SparseQuantizedKnot_v1,1.293273,34
pmlb/557_analcatdata_apnea1,SymbolicResidualHybridDense_v1,1.220973,27
pmlb/557_analcatdata_apnea1,BackfitHingeGAM_v1,1.067918,13
pmlb/557_analcatdata_apnea1,ProjectedSplineResidual_v1,1.315491,55
pmlb/557_analcatdata_apnea1,SparseSignedHingeDict_v1,1.195659,25
pmlb/557_analcatdata_apnea1,SparsePairwiseSpline_v1,1.282952,32
pmlb/557_analcatdata_apnea1,QuantizedAdaptiveRidge_v1,1.307121,42
pmlb/557_analcatdata_apnea1,QuantizedAdaptiveRidge_v2,1.307121,43
pmlb/557_analcatdata_apnea1,DenseRidgeOneKnot_v1,,
pmlb/557_analcatdata_apnea1,DenseRidgeOneKnot_v2,1.258321,30
pmlb/557_analcatdata_apnea1,LinearStepRule_v1,1.261717,31
pmlb/557_analcatdata_apnea1,TwinHingeAdditiveRidge_v1,1.299208,37
pmlb/557_analcatdata_apnea1,AdditiveStepRidge_v1,1.090649,16
pmlb/557_analcatdata_apnea1,ScoreSplineLinear_v1,1.314941,52
pmlb/557_analcatdata_apnea1,AdaptiveStepLinear_v1,1.307626,44
pmlb/557_analcatdata_apnea1,DebiasedSparseLinear_v1,1.327174,58
pmlb/557_analcatdata_apnea1,SpectralRidgeCV_v1,1.313415,50
pmlb/557_analcatdata_apnea1,ResidualStumpRidge_v1,1.298974,36
pmlb/557_analcatdata_apnea1,SingleIndexSpline_v1,1.305655,40
pmlb/557_analcatdata_apnea1,SingleIndexSpline_v2,1.305655,41
pmlb/557_analcatdata_apnea1,GreedyMedianHinge_v1,1.327174,59
pmlb/557_analcatdata_apnea1,RobustAdaptiveLinear_v1,1.344379,60
pmlb/557_analcatdata_apnea1,SparseAdditiveHingeRidge_v1,1.318267,56
pmlb/557_analcatdata_apnea1,LinearBoostedRules_v1,1.185091,24
pmlb/557_analcatdata_apnea1,SparseMeanHingeAdditive_v1,1.314963,53
pmlb/557_analcatdata_apnea1,SplitLinearModelTree_v1,1.164037,20
pmlb/557_analcatdata_apnea1,OrthogonalRidgeEquation_v1,1.315278,54
pmlb/557_analcatdata_apnea1,SparseAdaptiveSplineRidge_v1,1.070452,14
pmlb/557_analcatdata_apnea1,SparseLinearRuleBoost_v1,1.184684,23
pmlb/560_bodyfat,PyGAM,0.238406,51
pmlb/560_bodyfat,DT_mini,0.164706,48
pmlb/560_bodyfat,DT_large,0.167601,50
pmlb/560_bodyfat,OLS,0.071091,22
pmlb/560_bodyfat,LassoCV,0.504889,56
pmlb/560_bodyfat,RidgeCV,0.416391,53
pmlb/560_bodyfat,RF,0.035730,6
pmlb/560_bodyfat,GBM,0.033048,5
pmlb/560_bodyfat,MLP,0.948319,59
pmlb/560_bodyfat,FIGS_mini,0.166795,49
pmlb/560_bodyfat,FIGS_large,0.162589,46
pmlb/560_bodyfat,RuleFit,0.042185,8
pmlb/560_bodyfat,HSTree_mini,0.163857,47
pmlb/560_bodyfat,HSTree_large,0.154027,44
pmlb/560_bodyfat,EBM,0.155546,45
pmlb/560_bodyfat,TabPFN,0.011400,1
pmlb/560_bodyfat,DecisionTreeSimple,0.127471,42
pmlb/560_bodyfat,SparseHingeAdd_v1,0.067548,18
pmlb/560_bodyfat,SparseSymbolicGreedy_v1,0.099623,39
pmlb/560_bodyfat,AnchorSplineOMP_v1,0.077512,31
pmlb/560_bodyfat,ResidualKnotRidge_v1,0.080615,33
pmlb/560_bodyfat,SplitSparseLinear_v1,0.057158,12
pmlb/560_bodyfat,SparseKnotLinear_v2,0.060306,13
pmlb/560_bodyfat,CompactResidualSpline_v1,0.047588,9
pmlb/560_bodyfat,SparseAdditiveKnot_v1,0.063629,16
pmlb/560_bodyfat,CompactRuleLinear_v1,0.054271,10
pmlb/560_bodyfat,ResidualBasisRidge_v1,0.070337,19
pmlb/560_bodyfat,SparseResidualHybrid_v1,0.071425,23
pmlb/560_bodyfat,ValidatedSymbolicResidual_v1,0.090093,36
pmlb/560_bodyfat,SparseRidgeOneHinge_v1,0.057120,11
pmlb/560_bodyfat,DenseBackboneHingePair_v1,0.071694,24
pmlb/560_bodyfat,ScreenedAdaptiveBasis_v1,0.243317,52
pmlb/560_bodyfat,SparseQuantizedKnot_v1,0.125105,41
pmlb/560_bodyfat,SymbolicResidualHybridDense_v1,0.490830,55
pmlb/560_bodyfat,BackfitHingeGAM_v1,5.639846,60
pmlb/560_bodyfat,ProjectedSplineResidual_v1,0.425830,54
pmlb/560_bodyfat,SparseSignedHingeDict_v1,0.065884,17
pmlb/560_bodyfat,SparsePairwiseSpline_v1,0.073308,27
pmlb/560_bodyfat,QuantizedAdaptiveRidge_v1,0.030794,3
pmlb/560_bodyfat,QuantizedAdaptiveRidge_v2,0.030794,4
pmlb/560_bodyfat,DenseRidgeOneKnot_v1,,
pmlb/560_bodyfat,DenseRidgeOneKnot_v2,0.070948,21
pmlb/560_bodyfat,LinearStepRule_v1,0.062775,15
pmlb/560_bodyfat,TwinHingeAdditiveRidge_v1,0.094485,37
pmlb/560_bodyfat,AdditiveStepRidge_v1,0.072650,25
pmlb/560_bodyfat,ScoreSplineLinear_v1,0.080152,32
pmlb/560_bodyfat,AdaptiveStepLinear_v1,0.072999,26
pmlb/560_bodyfat,DebiasedSparseLinear_v1,0.062269,14
pmlb/560_bodyfat,SpectralRidgeCV_v1,0.075634,28
pmlb/560_bodyfat,ResidualStumpRidge_v1,0.076462,30
pmlb/560_bodyfat,SingleIndexSpline_v1,0.086998,34
pmlb/560_bodyfat,SingleIndexSpline_v2,0.086998,35
pmlb/560_bodyfat,GreedyMedianHinge_v1,0.039542,7
pmlb/560_bodyfat,RobustAdaptiveLinear_v1,0.025086,2
pmlb/560_bodyfat,SparseAdditiveHingeRidge_v1,0.109382,40
pmlb/560_bodyfat,LinearBoostedRules_v1,0.620467,57
pmlb/560_bodyfat,SparseMeanHingeAdditive_v1,0.145564,43
pmlb/560_bodyfat,SplitLinearModelTree_v1,0.835338,58
pmlb/560_bodyfat,OrthogonalRidgeEquation_v1,0.075634,29
pmlb/560_bodyfat,SparseAdaptiveSplineRidge_v1,0.099618,38
pmlb/560_bodyfat,SparseLinearRuleBoost_v1,0.070829,20
pmlb/561_cpu,PyGAM,0.211573,2
pmlb/561_cpu,DT_mini,0.599289,30
pmlb/561_cpu,DT_large,0.706663,43
pmlb/561_cpu,OLS,0.637897,34
pmlb/561_cpu,LassoCV,0.708958,44
pmlb/561_cpu,RidgeCV,0.637903,38
pmlb/561_cpu,RF,0.755236,45
pmlb/561_cpu,GBM,0.533481,19
pmlb/561_cpu,MLP,731.641462,60
pmlb/561_cpu,FIGS_mini,0.403045,11
pmlb/561_cpu,FIGS_large,0.470456,14
pmlb/561_cpu,RuleFit,0.592204,26
pmlb/561_cpu,HSTree_mini,0.599998,32
pmlb/561_cpu,HSTree_large,0.557159,23
pmlb/561_cpu,EBM,0.596690,29
pmlb/561_cpu,TabPFN,3.711459,59
pmlb/561_cpu,DecisionTreeSimple,0.522591,18
pmlb/561_cpu,SparseHingeAdd_v1,0.398295,8
pmlb/561_cpu,SparseSymbolicGreedy_v1,2.112053,58
pmlb/561_cpu,AnchorSplineOMP_v1,1.469250,52
pmlb/561_cpu,ResidualKnotRidge_v1,0.599919,31
pmlb/561_cpu,SplitSparseLinear_v1,0.553422,22
pmlb/561_cpu,SparseKnotLinear_v2,0.489425,16
pmlb/561_cpu,CompactResidualSpline_v1,0.568498,24
pmlb/561_cpu,SparseAdditiveKnot_v1,0.403491,12
pmlb/561_cpu,CompactRuleLinear_v1,0.624321,33
pmlb/561_cpu,ResidualBasisRidge_v1,0.399641,10
pmlb/561_cpu,SparseResidualHybrid_v1,0.355983,4
pmlb/561_cpu,ValidatedSymbolicResidual_v1,0.221725,3
pmlb/561_cpu,SparseRidgeOneHinge_v1,1.269786,49
pmlb/561_cpu,DenseBackboneHingePair_v1,0.549405,20
pmlb/561_cpu,ScreenedAdaptiveBasis_v1,0.090659,1
pmlb/561_cpu,SparseQuantizedKnot_v1,0.510732,17
pmlb/561_cpu,SymbolicResidualHybridDense_v1,0.455450,13
pmlb/561_cpu,BackfitHingeGAM_v1,1.661582,55
pmlb/561_cpu,ProjectedSplineResidual_v1,0.576722,25
pmlb/561_cpu,SparseSignedHingeDict_v1,0.399536,9
pmlb/561_cpu,SparsePairwiseSpline_v1,1.156280,47
pmlb/561_cpu,QuantizedAdaptiveRidge_v1,1.588141,53
pmlb/561_cpu,QuantizedAdaptiveRidge_v2,1.588141,54
pmlb/561_cpu,DenseRidgeOneKnot_v1,,
pmlb/561_cpu,DenseRidgeOneKnot_v2,0.480973,15
pmlb/561_cpu,LinearStepRule_v1,0.552558,21
pmlb/561_cpu,TwinHingeAdditiveRidge_v1,0.594177,27
pmlb/561_cpu,AdditiveStepRidge_v1,0.680966,42
pmlb/561_cpu,ScoreSplineLinear_v1,0.637897,35
pmlb/561_cpu,AdaptiveStepLinear_v1,0.648020,40
pmlb/561_cpu,DebiasedSparseLinear_v1,0.638043,39
pmlb/561_cpu,SpectralRidgeCV_v1,0.637897,36
pmlb/561_cpu,ResidualStumpRidge_v1,0.654929,41
pmlb/561_cpu,SingleIndexSpline_v1,0.371146,5
