dataset,model,rmse,rank
pmlb/529_pollen,GreedyHingeEq_v1,0.487573,52
pmlb/529_pollen,SparseBinShape_v1,0.484222,51
pmlb/529_pollen,HybridRidgeHinge_v1,0.461490,35
pmlb/529_pollen,StableSparseLOORidge_v1,0.459545,14
pmlb/529_pollen,SpectralPruneRidge_v1,0.459568,19
pmlb/529_pollen,DualMapStabilityRidge_v1,0.469259,48
pmlb/529_pollen,SparseMedianHinge_v1,0.459543,13
pmlb/529_pollen,ResidualSnapSpline_v1,0.460500,30
pmlb/529_pollen,BaggedMedianStableRidge_v1,0.459576,20
pmlb/529_pollen,StabWeightRidge_v1,0.459551,16
pmlb/529_pollen,RidgeGarroteStable_v1,0.459535,12
pmlb/529_pollen,AdaptiveSplineRidge_v1,0.459529,11
pmlb/529_pollen,SparseQuantileGAM_v1,0.462517,40
pmlb/529_pollen,ResidualRuleRidgeHybrid_v1,0.460101,25
pmlb/529_pollen,SparseSmoothBackfit_v1,0.853946,67
pmlb/529_pollen,BasisSwitchRidge_v1,0.459576,21
pmlb/529_pollen,HuberRidgeIRLS_v1,0.460352,28
pmlb/529_pollen,ResidualTanhRidge_v1,0.459577,22
pmlb/529_pollen,SparseResidualQuadRidge_v1,0.459552,17
pmlb/529_pollen,ComplexityDistilledRidge_v1,0.459552,18
pmlb/529_pollen,SparseTailSplineRidge_v1,0.462331,39
pmlb/529_pollen,AdaptiveWeightedGCVRidge_v1,0.459547,15
pmlb/529_pollen,CompactResidualHingeAdd_v1,0.459039,6
pmlb/529_pollen,TriRegionGateSparse_v1,0.460601,31
pmlb/529_pollen,SignalWeightedTrimmedRidge_v1,0.468837,47
pmlb/529_pollen,SparseKnotAdditive_v1,0.461488,34
pmlb/529_pollen,BoostedBinPair_v1,,
pmlb/529_pollen,BoostedBinPair_v2,0.752863,62
pmlb/537_houses,PyGAM,0.553856,4
pmlb/537_houses,DT_mini,0.711440,61
pmlb/537_houses,DT_large,0.723465,63
pmlb/537_houses,OLS,0.601016,27
pmlb/537_houses,LassoCV,0.689718,57
pmlb/537_houses,RidgeCV,0.601324,30
pmlb/537_houses,RF,0.619303,37
pmlb/537_houses,GBM,0.534688,3
pmlb/537_houses,MLP,3.346552,67
pmlb/537_houses,FIGS_mini,0.658505,49
pmlb/537_houses,FIGS_large,0.638062,41
pmlb/537_houses,RuleFit,0.631968,39
pmlb/537_houses,HSTree_mini,0.708659,60
pmlb/537_houses,HSTree_large,0.684357,54
pmlb/537_houses,EBM,0.515784,2
pmlb/537_houses,TabPFN,0.433940,1
pmlb/537_houses,DecisionTreeSimple,0.688515,56
pmlb/537_houses,SparseAddHinge_v1,0.659289,50
pmlb/537_houses,ResidualRuleLin_v1,0.613645,34
pmlb/537_houses,SparseSymAdd_v2,0.657003,48
pmlb/537_houses,StagewisePiece_v1,0.638928,42
pmlb/537_houses,SparseRootLin_v1,0.591193,12
pmlb/537_houses,SparseTailHinge_v1,,
pmlb/537_houses,SparseTailHinge_v2,0.659343,51
pmlb/537_houses,MonoBinAdd_v1,0.684832,55
pmlb/537_houses,OrthoPieceAdd_v1,0.591948,13
pmlb/537_houses,SparseHierInter_v1,0.599813,18
pmlb/537_houses,SparseOrthoPoly_v1,0.719163,62
pmlb/537_houses,GateLinTree_v1,0.734970,64
pmlb/537_houses,AdaptiveCalSparse_v1,0.644803,44
pmlb/537_houses,ResQuantRule_v1,0.771388,65
pmlb/537_houses,SparseCalHinge_v1,0.647974,46
pmlb/537_houses,QuantSparseSymbolic_v1,0.639339,43
pmlb/537_houses,SparseBackfitBins_v1,0.625788,38
pmlb/537_houses,HingeSplineRule_v1,0.962080,66
pmlb/537_houses,SparseResidInter_v1,0.614780,35
pmlb/537_houses,SparsePwAnchor_v1,0.618311,36
pmlb/537_houses,SparseGateResid_v1,0.602004,31
pmlb/537_houses,FeatMapInter_v1,0.600511,21
pmlb/537_houses,DistillSparseRidge_v1,0.600911,24
pmlb/537_houses,PrunedSymRidge_v1,0.613588,33
pmlb/537_houses,GreedyHingeEq_v1,0.691837,58
pmlb/537_houses,SparseBinShape_v1,0.651478,47
pmlb/537_houses,HybridRidgeHinge_v1,0.599992,19
pmlb/537_houses,StableSparseLOORidge_v1,0.600805,22
pmlb/537_houses,SpectralPruneRidge_v1,0.600897,23
pmlb/537_houses,DualMapStabilityRidge_v1,0.597613,16
pmlb/537_houses,SparseMedianHinge_v1,0.678044,53
pmlb/537_houses,ResidualSnapSpline_v1,0.600253,20
pmlb/537_houses,BaggedMedianStableRidge_v1,0.637342,40
pmlb/537_houses,StabWeightRidge_v1,0.600924,25
pmlb/537_houses,RidgeGarroteStable_v1,0.600980,26
pmlb/537_houses,AdaptiveSplineRidge_v1,0.645407,45
pmlb/537_houses,SparseQuantileGAM_v1,0.570275,5
pmlb/537_houses,ResidualRuleRidgeHybrid_v1,0.595713,14
pmlb/537_houses,SparseSmoothBackfit_v1,0.693146,59
pmlb/537_houses,BasisSwitchRidge_v1,0.588824,10
pmlb/537_houses,HuberRidgeIRLS_v1,0.583855,8
pmlb/537_houses,ResidualTanhRidge_v1,0.596268,15
pmlb/537_houses,SparseResidualQuadRidge_v1,0.603714,32
pmlb/537_houses,ComplexityDistilledRidge_v1,0.601120,29
pmlb/537_houses,SparseTailSplineRidge_v1,0.576025,7
pmlb/537_houses,AdaptiveWeightedGCVRidge_v1,0.601085,28
pmlb/537_houses,CompactResidualHingeAdd_v1,0.590155,11
pmlb/537_houses,TriRegionGateSparse_v1,0.599522,17
pmlb/537_houses,SignalWeightedTrimmedRidge_v1,0.583867,9
pmlb/537_houses,SparseKnotAdditive_v1,0.574633,6
pmlb/537_houses,BoostedBinPair_v1,,
pmlb/537_houses,BoostedBinPair_v2,0.667380,52
pmlb/542_pollution,PyGAM,1.111270,55
pmlb/542_pollution,DT_mini,1.403815,63
pmlb/542_pollution,DT_large,1.284615,60
pmlb/542_pollution,OLS,0.932164,38
pmlb/542_pollution,LassoCV,0.882812,32
pmlb/542_pollution,RidgeCV,0.824457,24
pmlb/542_pollution,RF,1.059139,51
pmlb/542_pollution,GBM,1.038592,49
pmlb/542_pollution,MLP,134.580121,67
pmlb/542_pollution,FIGS_mini,1.165539,56
pmlb/542_pollution,FIGS_large,1.169855,57
pmlb/542_pollution,RuleFit,1.252642,59
pmlb/542_pollution,HSTree_mini,1.414057,64
pmlb/542_pollution,HSTree_large,1.387260,62
pmlb/542_pollution,EBM,1.016350,45
pmlb/542_pollution,TabPFN,0.808790,22
pmlb/542_pollution,DecisionTreeSimple,1.334304,61
pmlb/542_pollution,SparseAddHinge_v1,0.997974,43
pmlb/542_pollution,ResidualRuleLin_v1,0.888355,33
pmlb/542_pollution,SparseSymAdd_v2,0.804155,21
pmlb/542_pollution,StagewisePiece_v1,0.857739,30
pmlb/542_pollution,SparseRootLin_v1,1.082570,54
pmlb/542_pollution,SparseTailHinge_v1,,
pmlb/542_pollution,SparseTailHinge_v2,0.813781,23
pmlb/542_pollution,MonoBinAdd_v1,1.019298,46
pmlb/542_pollution,OrthoPieceAdd_v1,0.930914,37
pmlb/542_pollution,SparseHierInter_v1,0.874148,31
pmlb/542_pollution,SparseOrthoPoly_v1,1.921658,66
pmlb/542_pollution,GateLinTree_v1,0.838123,28
pmlb/542_pollution,AdaptiveCalSparse_v1,0.895760,35
pmlb/542_pollution,ResQuantRule_v1,1.063624,52
pmlb/542_pollution,SparseCalHinge_v1,0.914150,36
pmlb/542_pollution,QuantSparseSymbolic_v1,0.756480,4
pmlb/542_pollution,SparseBackfitBins_v1,1.419183,65
pmlb/542_pollution,HingeSplineRule_v1,0.999823,44
pmlb/542_pollution,SparseResidInter_v1,1.033203,48
pmlb/542_pollution,SparsePwAnchor_v1,0.852397,29
pmlb/542_pollution,SparseGateResid_v1,1.039874,50
pmlb/542_pollution,FeatMapInter_v1,0.755410,3
pmlb/542_pollution,DistillSparseRidge_v1,0.792106,18
pmlb/542_pollution,PrunedSymRidge_v1,0.836092,27
pmlb/542_pollution,GreedyHingeEq_v1,0.942055,40
pmlb/542_pollution,SparseBinShape_v1,1.078077,53
pmlb/542_pollution,HybridRidgeHinge_v1,0.830651,26
pmlb/542_pollution,StableSparseLOORidge_v1,0.782780,11
pmlb/542_pollution,SpectralPruneRidge_v1,0.783894,13
pmlb/542_pollution,DualMapStabilityRidge_v1,0.759728,5
pmlb/542_pollution,SparseMedianHinge_v1,0.994199,42
pmlb/542_pollution,ResidualSnapSpline_v1,0.894407,34
pmlb/542_pollution,BaggedMedianStableRidge_v1,0.786261,16
pmlb/542_pollution,StabWeightRidge_v1,0.770195,7
pmlb/542_pollution,RidgeGarroteStable_v1,0.780462,10
pmlb/542_pollution,AdaptiveSplineRidge_v1,0.783305,12
pmlb/542_pollution,SparseQuantileGAM_v1,0.779276,9
pmlb/542_pollution,ResidualRuleRidgeHybrid_v1,0.830215,25
pmlb/542_pollution,SparseSmoothBackfit_v1,0.938683,39
pmlb/542_pollution,BasisSwitchRidge_v1,0.792307,20
pmlb/542_pollution,HuberRidgeIRLS_v1,0.788048,17
pmlb/542_pollution,ResidualTanhRidge_v1,0.792298,19
pmlb/542_pollution,SparseResidualQuadRidge_v1,0.785183,14
pmlb/542_pollution,ComplexityDistilledRidge_v1,0.768879,6
pmlb/542_pollution,SparseTailSplineRidge_v1,0.777398,8
pmlb/542_pollution,AdaptiveWeightedGCVRidge_v1,0.743168,2
pmlb/542_pollution,CompactResidualHingeAdd_v1,1.026249,47
pmlb/542_pollution,TriRegionGateSparse_v1,0.785521,15
pmlb/542_pollution,SignalWeightedTrimmedRidge_v1,0.706375,1
pmlb/542_pollution,SparseKnotAdditive_v1,0.962106,41
pmlb/542_pollution,BoostedBinPair_v1,,
pmlb/542_pollution,BoostedBinPair_v2,1.199495,58
pmlb/547_no2,PyGAM,0.651745,3
pmlb/547_no2,DT_mini,0.763469,61
pmlb/547_no2,DT_large,0.712038,43
pmlb/547_no2,OLS,0.705119,35
pmlb/547_no2,LassoCV,0.703447,27
pmlb/547_no2,RidgeCV,0.704892,32
pmlb/547_no2,RF,0.678068,16
pmlb/547_no2,GBM,0.653842,4
pmlb/547_no2,MLP,6.596477,67
pmlb/547_no2,FIGS_mini,0.752329,58
pmlb/547_no2,FIGS_large,0.740887,54
pmlb/547_no2,RuleFit,0.763688,62
pmlb/547_no2,HSTree_mini,0.760862,60
pmlb/547_no2,HSTree_large,0.719722,48
pmlb/547_no2,EBM,0.618151,1
pmlb/547_no2,TabPFN,0.629062,2
pmlb/547_no2,DecisionTreeSimple,0.751717,57
pmlb/547_no2,SparseAddHinge_v1,0.740016,53
pmlb/547_no2,ResidualRuleLin_v1,0.665924,8
pmlb/547_no2,SparseSymAdd_v2,0.709705,41
pmlb/547_no2,StagewisePiece_v1,0.683312,18
pmlb/547_no2,SparseRootLin_v1,0.688765,20
pmlb/547_no2,SparseTailHinge_v1,,
pmlb/547_no2,SparseTailHinge_v2,0.730825,51
pmlb/547_no2,MonoBinAdd_v1,0.708048,40
pmlb/547_no2,OrthoPieceAdd_v1,0.681570,17
pmlb/547_no2,SparseHierInter_v1,0.727200,50
pmlb/547_no2,SparseOrthoPoly_v1,1.203917,66
pmlb/547_no2,GateLinTree_v1,0.744562,55
pmlb/547_no2,AdaptiveCalSparse_v1,0.715489,45
pmlb/547_no2,ResQuantRule_v1,0.766348,63
pmlb/547_no2,SparseCalHinge_v1,0.717453,46
pmlb/547_no2,QuantSparseSymbolic_v1,0.750804,56
pmlb/547_no2,SparseBackfitBins_v1,0.672771,14
pmlb/547_no2,HingeSplineRule_v1,0.778711,65
pmlb/547_no2,SparseResidInter_v1,0.713653,44
pmlb/547_no2,SparsePwAnchor_v1,0.699546,26
pmlb/547_no2,SparseGateResid_v1,0.699396,25
pmlb/547_no2,FeatMapInter_v1,0.705206,36
pmlb/547_no2,DistillSparseRidge_v1,0.706186,38
pmlb/547_no2,PrunedSymRidge_v1,0.731904,52
pmlb/547_no2,GreedyHingeEq_v1,0.711397,42
pmlb/547_no2,SparseBinShape_v1,0.676865,15
pmlb/547_no2,HybridRidgeHinge_v1,0.655648,5
pmlb/547_no2,StableSparseLOORidge_v1,0.704437,29
pmlb/547_no2,SpectralPruneRidge_v1,0.704812,31
pmlb/547_no2,DualMapStabilityRidge_v1,0.686710,19
pmlb/547_no2,SparseMedianHinge_v1,0.719148,47
pmlb/547_no2,ResidualSnapSpline_v1,0.692378,23
pmlb/547_no2,BaggedMedianStableRidge_v1,0.721981,49
pmlb/547_no2,StabWeightRidge_v1,0.704946,33
pmlb/547_no2,RidgeGarroteStable_v1,0.705035,34
pmlb/547_no2,AdaptiveSplineRidge_v1,0.670520,13
pmlb/547_no2,SparseQuantileGAM_v1,0.667412,10
pmlb/547_no2,ResidualRuleRidgeHybrid_v1,0.689714,21
pmlb/547_no2,SparseSmoothBackfit_v1,0.766899,64
pmlb/547_no2,BasisSwitchRidge_v1,0.667224,9
pmlb/547_no2,HuberRidgeIRLS_v1,0.693425,24
pmlb/547_no2,ResidualTanhRidge_v1,0.704354,28
pmlb/547_no2,SparseResidualQuadRidge_v1,0.706976,39
pmlb/547_no2,ComplexityDistilledRidge_v1,0.704637,30
pmlb/547_no2,SparseTailSplineRidge_v1,0.664114,7
pmlb/547_no2,AdaptiveWeightedGCVRidge_v1,0.706161,37
pmlb/547_no2,CompactResidualHingeAdd_v1,0.657623,6
pmlb/547_no2,TriRegionGateSparse_v1,0.668597,12
pmlb/547_no2,SignalWeightedTrimmedRidge_v1,0.692123,22
pmlb/547_no2,SparseKnotAdditive_v1,0.668382,11
pmlb/547_no2,BoostedBinPair_v1,,
pmlb/547_no2,BoostedBinPair_v2,0.760145,59
pmlb/556_analcatdata_apnea2,PyGAM,1.147915,18
pmlb/556_analcatdata_apnea2,DT_mini,0.452499,7
pmlb/556_analcatdata_apnea2,DT_large,0.436566,4
pmlb/556_analcatdata_apnea2,OLS,1.410283,44
pmlb/556_analcatdata_apnea2,LassoCV,1.411346,48
pmlb/556_analcatdata_apnea2,RidgeCV,1.410463,46
pmlb/556_analcatdata_apnea2,RF,0.402525,1
pmlb/556_analcatdata_apnea2,GBM,0.471713,10
pmlb/556_analcatdata_apnea2,MLP,1.343332,34
pmlb/556_analcatdata_apnea2,FIGS_mini,0.423232,2
pmlb/556_analcatdata_apnea2,FIGS_large,0.441220,6
pmlb/556_analcatdata_apnea2,RuleFit,0.458487,8
pmlb/556_analcatdata_apnea2,HSTree_mini,0.463995,9
pmlb/556_analcatdata_apnea2,HSTree_large,0.440273,5
pmlb/556_analcatdata_apnea2,EBM,0.483866,11
pmlb/556_analcatdata_apnea2,TabPFN,0.743047,12
pmlb/556_analcatdata_apnea2,DecisionTreeSimple,0.434175,3
pmlb/556_analcatdata_apnea2,SparseAddHinge_v1,1.124586,15
pmlb/556_analcatdata_apnea2,ResidualRuleLin_v1,1.273683,28
pmlb/556_analcatdata_apnea2,SparseSymAdd_v2,1.127881,16
pmlb/556_analcatdata_apnea2,StagewisePiece_v1,1.320894,31
pmlb/556_analcatdata_apnea2,SparseRootLin_v1,1.247945,24
pmlb/556_analcatdata_apnea2,SparseTailHinge_v1,,
pmlb/556_analcatdata_apnea2,SparseTailHinge_v2,1.414188,53
pmlb/556_analcatdata_apnea2,MonoBinAdd_v1,1.331168,32
pmlb/556_analcatdata_apnea2,OrthoPieceAdd_v1,1.423838,65
pmlb/556_analcatdata_apnea2,SparseHierInter_v1,1.401532,40
pmlb/556_analcatdata_apnea2,SparseOrthoPoly_v1,1.240571,23
pmlb/556_analcatdata_apnea2,GateLinTree_v1,1.258697,25
pmlb/556_analcatdata_apnea2,AdaptiveCalSparse_v1,1.388960,38
pmlb/556_analcatdata_apnea2,ResQuantRule_v1,1.087783,13
pmlb/556_analcatdata_apnea2,SparseCalHinge_v1,1.381465,37
pmlb/556_analcatdata_apnea2,QuantSparseSymbolic_v1,1.423182,64
pmlb/556_analcatdata_apnea2,SparseBackfitBins_v1,1.181554,19
pmlb/556_analcatdata_apnea2,HingeSplineRule_v1,1.444174,66
pmlb/556_analcatdata_apnea2,SparseResidInter_v1,1.402302,41
pmlb/556_analcatdata_apnea2,SparsePwAnchor_v1,1.306671,29
pmlb/556_analcatdata_apnea2,SparseGateResid_v1,1.267672,26
pmlb/556_analcatdata_apnea2,FeatMapInter_v1,1.357238,35
pmlb/556_analcatdata_apnea2,DistillSparseRidge_v1,1.409814,43
pmlb/556_analcatdata_apnea2,PrunedSymRidge_v1,1.419858,62
pmlb/556_analcatdata_apnea2,GreedyHingeEq_v1,1.415164,55
pmlb/556_analcatdata_apnea2,SparseBinShape_v1,1.219470,22
pmlb/556_analcatdata_apnea2,HybridRidgeHinge_v1,1.404825,42
pmlb/556_analcatdata_apnea2,StableSparseLOORidge_v1,1.416537,56
pmlb/556_analcatdata_apnea2,SpectralPruneRidge_v1,1.414048,52
pmlb/556_analcatdata_apnea2,DualMapStabilityRidge_v1,1.397322,39
pmlb/556_analcatdata_apnea2,SparseMedianHinge_v1,1.411192,47
pmlb/556_analcatdata_apnea2,ResidualSnapSpline_v1,1.414295,54
pmlb/556_analcatdata_apnea2,BaggedMedianStableRidge_v1,1.412426,51
pmlb/556_analcatdata_apnea2,StabWeightRidge_v1,1.411541,49
pmlb/556_analcatdata_apnea2,RidgeGarroteStable_v1,1.410359,45
pmlb/556_analcatdata_apnea2,AdaptiveSplineRidge_v1,1.113275,14
pmlb/556_analcatdata_apnea2,SparseQuantileGAM_v1,1.412018,50
pmlb/556_analcatdata_apnea2,ResidualRuleRidgeHybrid_v1,1.319286,30
pmlb/556_analcatdata_apnea2,SparseSmoothBackfit_v1,1.337015,33
pmlb/556_analcatdata_apnea2,BasisSwitchRidge_v1,1.209181,20
pmlb/556_analcatdata_apnea2,HuberRidgeIRLS_v1,1.474489,67
pmlb/556_analcatdata_apnea2,ResidualTanhRidge_v1,1.418009,60
pmlb/556_analcatdata_apnea2,SparseResidualQuadRidge_v1,1.416590,57
pmlb/556_analcatdata_apnea2,ComplexityDistilledRidge_v1,1.417075,58
pmlb/556_analcatdata_apnea2,SparseTailSplineRidge_v1,1.217049,21
pmlb/556_analcatdata_apnea2,AdaptiveWeightedGCVRidge_v1,1.417412,59
pmlb/556_analcatdata_apnea2,CompactResidualHingeAdd_v1,1.372331,36
pmlb/556_analcatdata_apnea2,TriRegionGateSparse_v1,1.269598,27
pmlb/556_analcatdata_apnea2,SignalWeightedTrimmedRidge_v1,1.418259,61
pmlb/556_analcatdata_apnea2,SparseKnotAdditive_v1,1.422113,63
pmlb/556_analcatdata_apnea2,BoostedBinPair_v1,,
pmlb/556_analcatdata_apnea2,BoostedBinPair_v2,1.142000,17
pmlb/557_analcatdata_apnea1,PyGAM,1.078336,18
pmlb/557_analcatdata_apnea1,DT_mini,0.427916,9
pmlb/557_analcatdata_apnea1,DT_large,0.463288,11
pmlb/557_analcatdata_apnea1,OLS,1.313179,43
pmlb/557_analcatdata_apnea1,LassoCV,1.313633,46
pmlb/557_analcatdata_apnea1,RidgeCV,1.313382,45
pmlb/557_analcatdata_apnea1,RF,0.325329,1
pmlb/557_analcatdata_apnea1,GBM,0.386248,4
pmlb/557_analcatdata_apnea1,MLP,1.244012,33
pmlb/557_analcatdata_apnea1,FIGS_mini,0.426246,8
pmlb/557_analcatdata_apnea1,FIGS_large,0.461339,10
pmlb/557_analcatdata_apnea1,RuleFit,0.334563,2
pmlb/557_analcatdata_apnea1,HSTree_mini,0.397668,5
pmlb/557_analcatdata_apnea1,HSTree_large,0.419828,6
pmlb/557_analcatdata_apnea1,EBM,0.420712,7
pmlb/557_analcatdata_apnea1,TabPFN,0.648114,12
pmlb/557_analcatdata_apnea1,DecisionTreeSimple,0.366561,3
pmlb/557_analcatdata_apnea1,SparseAddHinge_v1,1.050616,16
pmlb/557_analcatdata_apnea1,ResidualRuleLin_v1,1.176928,24
pmlb/557_analcatdata_apnea1,SparseSymAdd_v2,1.047186,15
pmlb/557_analcatdata_apnea1,StagewisePiece_v1,1.279183,35
pmlb/557_analcatdata_apnea1,SparseRootLin_v1,1.189118,28
pmlb/557_analcatdata_apnea1,SparseTailHinge_v1,,
pmlb/557_analcatdata_apnea1,SparseTailHinge_v2,1.327740,65
pmlb/557_analcatdata_apnea1,MonoBinAdd_v1,1.236864,31
pmlb/557_analcatdata_apnea1,OrthoPieceAdd_v1,1.324577,63
pmlb/557_analcatdata_apnea1,SparseHierInter_v1,1.298890,40
pmlb/557_analcatdata_apnea1,SparseOrthoPoly_v1,1.182603,26
pmlb/557_analcatdata_apnea1,GateLinTree_v1,1.163477,23
pmlb/557_analcatdata_apnea1,AdaptiveCalSparse_v1,1.289849,38
pmlb/557_analcatdata_apnea1,ResQuantRule_v1,1.020843,13
pmlb/557_analcatdata_apnea1,SparseCalHinge_v1,1.281716,36
pmlb/557_analcatdata_apnea1,QuantSparseSymbolic_v1,1.327174,64
pmlb/557_analcatdata_apnea1,SparseBackfitBins_v1,1.104392,19
pmlb/557_analcatdata_apnea1,HingeSplineRule_v1,1.378908,67
pmlb/557_analcatdata_apnea1,SparseResidInter_v1,1.301775,42
pmlb/557_analcatdata_apnea1,SparsePwAnchor_v1,1.207441,29
pmlb/557_analcatdata_apnea1,SparseGateResid_v1,1.178920,25
pmlb/557_analcatdata_apnea1,FeatMapInter_v1,1.257973,34
pmlb/557_analcatdata_apnea1,DistillSparseRidge_v1,1.314350,48
pmlb/557_analcatdata_apnea1,PrunedSymRidge_v1,1.316383,53
pmlb/557_analcatdata_apnea1,GreedyHingeEq_v1,1.317500,57
pmlb/557_analcatdata_apnea1,SparseBinShape_v1,1.140727,22
pmlb/557_analcatdata_apnea1,HybridRidgeHinge_v1,1.296834,39
pmlb/557_analcatdata_apnea1,StableSparseLOORidge_v1,1.316394,54
pmlb/557_analcatdata_apnea1,SpectralPruneRidge_v1,1.314429,49
pmlb/557_analcatdata_apnea1,DualMapStabilityRidge_v1,1.300007,41
pmlb/557_analcatdata_apnea1,SparseMedianHinge_v1,1.313743,47
pmlb/557_analcatdata_apnea1,ResidualSnapSpline_v1,1.316822,56
pmlb/557_analcatdata_apnea1,BaggedMedianStableRidge_v1,1.315278,52
pmlb/557_analcatdata_apnea1,StabWeightRidge_v1,1.315088,51
pmlb/557_analcatdata_apnea1,RidgeGarroteStable_v1,1.313250,44
pmlb/557_analcatdata_apnea1,AdaptiveSplineRidge_v1,1.038890,14
pmlb/557_analcatdata_apnea1,SparseQuantileGAM_v1,1.314780,50
pmlb/557_analcatdata_apnea1,ResidualRuleRidgeHybrid_v1,1.227718,30
pmlb/557_analcatdata_apnea1,SparseSmoothBackfit_v1,1.241088,32
pmlb/557_analcatdata_apnea1,BasisSwitchRidge_v1,1.131663,20
pmlb/557_analcatdata_apnea1,HuberRidgeIRLS_v1,1.372719,66
pmlb/557_analcatdata_apnea1,ResidualTanhRidge_v1,1.318241,58
pmlb/557_analcatdata_apnea1,SparseResidualQuadRidge_v1,1.319601,60
pmlb/557_analcatdata_apnea1,ComplexityDistilledRidge_v1,1.320146,61
pmlb/557_analcatdata_apnea1,SparseTailSplineRidge_v1,1.137414,21
pmlb/557_analcatdata_apnea1,AdaptiveWeightedGCVRidge_v1,1.316598,55
pmlb/557_analcatdata_apnea1,CompactResidualHingeAdd_v1,1.282089,37
pmlb/557_analcatdata_apnea1,TriRegionGateSparse_v1,1.185491,27
pmlb/557_analcatdata_apnea1,SignalWeightedTrimmedRidge_v1,1.319275,59
pmlb/557_analcatdata_apnea1,SparseKnotAdditive_v1,1.323067,62
pmlb/557_analcatdata_apnea1,BoostedBinPair_v1,,
pmlb/557_analcatdata_apnea1,BoostedBinPair_v2,1.066364,17
pmlb/560_bodyfat,PyGAM,0.238406,58
pmlb/560_bodyfat,DT_mini,0.164706,47
pmlb/560_bodyfat,DT_large,0.167601,51
pmlb/560_bodyfat,OLS,0.071091,20
pmlb/560_bodyfat,LassoCV,0.504889,64
pmlb/560_bodyfat,RidgeCV,0.416391,62
pmlb/560_bodyfat,RF,0.035730,6
pmlb/560_bodyfat,GBM,0.033048,5
pmlb/560_bodyfat,MLP,0.948319,66
pmlb/560_bodyfat,FIGS_mini,0.166795,49
pmlb/560_bodyfat,FIGS_large,0.162589,45
pmlb/560_bodyfat,RuleFit,0.042185,7
pmlb/560_bodyfat,HSTree_mini,0.163857,46
pmlb/560_bodyfat,HSTree_large,0.154027,43
pmlb/560_bodyfat,EBM,0.155546,44
pmlb/560_bodyfat,TabPFN,0.011400,1
pmlb/560_bodyfat,DecisionTreeSimple,0.127471,41
pmlb/560_bodyfat,SparseAddHinge_v1,0.446758,63
pmlb/560_bodyfat,ResidualRuleLin_v1,0.072218,23
pmlb/560_bodyfat,SparseSymAdd_v2,0.069937,18
pmlb/560_bodyfat,StagewisePiece_v1,0.054257,9
pmlb/560_bodyfat,SparseRootLin_v1,0.056655,11
pmlb/560_bodyfat,SparseTailHinge_v1,,
pmlb/560_bodyfat,SparseTailHinge_v2,0.055427,10
pmlb/560_bodyfat,MonoBinAdd_v1,0.252584,59
pmlb/560_bodyfat,OrthoPieceAdd_v1,0.177080,54
pmlb/560_bodyfat,SparseHierInter_v1,0.232672,57
pmlb/560_bodyfat,SparseOrthoPoly_v1,1.182198,67
pmlb/560_bodyfat,GateLinTree_v1,0.567812,65
pmlb/560_bodyfat,AdaptiveCalSparse_v1,0.060293,13
pmlb/560_bodyfat,ResQuantRule_v1,0.410766,61
pmlb/560_bodyfat,SparseCalHinge_v1,0.070368,19
pmlb/560_bodyfat,QuantSparseSymbolic_v1,0.205410,56
pmlb/560_bodyfat,SparseBackfitBins_v1,0.152046,42
pmlb/560_bodyfat,HingeSplineRule_v1,0.320003,60
pmlb/560_bodyfat,SparseResidInter_v1,0.171522,52
pmlb/560_bodyfat,SparsePwAnchor_v1,0.060957,14
pmlb/560_bodyfat,SparseGateResid_v1,0.096432,40
pmlb/560_bodyfat,FeatMapInter_v1,0.067444,16
pmlb/560_bodyfat,DistillSparseRidge_v1,0.075543,31
pmlb/560_bodyfat,PrunedSymRidge_v1,0.192856,55
pmlb/560_bodyfat,GreedyHingeEq_v1,0.026405,3
pmlb/560_bodyfat,SparseBinShape_v1,0.030794,4
pmlb/560_bodyfat,HybridRidgeHinge_v1,0.089932,37
pmlb/560_bodyfat,StableSparseLOORidge_v1,0.075256,30
pmlb/560_bodyfat,SpectralPruneRidge_v1,0.071974,22
pmlb/560_bodyfat,DualMapStabilityRidge_v1,0.073757,26
pmlb/560_bodyfat,SparseMedianHinge_v1,0.167415,50
pmlb/560_bodyfat,ResidualSnapSpline_v1,0.083654,34
pmlb/560_bodyfat,BaggedMedianStableRidge_v1,0.072895,24
pmlb/560_bodyfat,StabWeightRidge_v1,0.073808,27
pmlb/560_bodyfat,RidgeGarroteStable_v1,0.068644,17
pmlb/560_bodyfat,AdaptiveSplineRidge_v1,0.080584,33
pmlb/560_bodyfat,SparseQuantileGAM_v1,0.059707,12
pmlb/560_bodyfat,ResidualRuleRidgeHybrid_v1,0.073542,25
pmlb/560_bodyfat,SparseSmoothBackfit_v1,0.091181,38
pmlb/560_bodyfat,BasisSwitchRidge_v1,0.084139,35
pmlb/560_bodyfat,HuberRidgeIRLS_v1,0.017217,2
pmlb/560_bodyfat,ResidualTanhRidge_v1,0.075636,32
pmlb/560_bodyfat,SparseResidualQuadRidge_v1,0.095003,39
pmlb/560_bodyfat,ComplexityDistilledRidge_v1,0.074533,28
pmlb/560_bodyfat,SparseTailSplineRidge_v1,0.086363,36
pmlb/560_bodyfat,AdaptiveWeightedGCVRidge_v1,0.075165,29
pmlb/560_bodyfat,CompactResidualHingeAdd_v1,0.071141,21
pmlb/560_bodyfat,TriRegionGateSparse_v1,0.065651,15
